text	label
So leerte sie den Becher . Das ist der Bericht des Livius , welchem man ansieht , daß bereits die Sage und vielleicht die Kunst an der Ausmalung der Anekdote gearbeitet hatte . Andere Erzähler bringen die Einzelheiten dieser Geschichte durch kleine poetische Zusätze in festere Verbindung : Masinissa sei schon früher als Jüngling der Sophoniba verlobt gewesen ; ferner , sie habe ihm , da er als Steger der Hauptstadt Cirta nahte , einen Boten entgegensandt , der die Vermählung mit Syphax durch Zwang entschuldigte ; dann . Masinissa habe ihr selbst im Geheimen auf fliegendem Rosse das Gift gebracht und die Wahl gelassen , ob sie lieber trinken wolle , oder aus freiem Willen sich den Römern überliefern . Nur diese Worte habe er gesprochen , dann sei er davon gejagt , sie 21 * aber habe der Amme den Becher gezeigt , diese ermahnt , nicht zu weinen , denn sie sterbe rühmlich , und habe hochsinnig den Becher geleert .	b
Spindler hat in seinem „ Meister Kleiderleib' das ergötzliche Bild eines Schwindlers gegeben , der einige Wochen lang das Publicum in Baden-Baden unter verschiedenen erlogenen Charakteren mystificirt und ausbeutet . Judem man sich an der Geschichte belustigt , kann man sich nicht des Eindrucks erwehren , daß die zuweilen stark aufgetragenen Farben der Wahrscheinlichkeit doch mehr , als erlaubt , Gewalt anthun und daß Meister Kleiderleib der Leichtgläubigkeit der von ihm betrogenen Personen etwas zuviel zumuthet . Man greife wieder zu dem Buche , nachdem mau den Proceß eines Schwindlers , der in diesen T , ager vor dem Pariser Znchtpolizeigerichte stattgefunden , gelesen hat und man wird finden , daß die kecke Phantasie des Erzählers von der Wirklichkeit übertroffen ist . Der angebliche Prinz Gonzaga schlägt nicht nur Monsieur Kleiderleib aus dem Felde , sondern die Einfalt der zahllose » Menschen , die er viele Jahre hindurch in verschiedenen Ländern Europas , namentlich aber in Frankreich , mit seiner Prinzenschaft , seinen Ordenskrenzen , und seinen erdichteten Heldenthaten in Polen , Spanien : c. getäuscht und zu seinem Vortheil benutzt hat , erscheint noch bei weitem unglaublicher , als diejenige der Opfer jenes Romanhelden . Am 6. Juli erschien der besagte „ Alexander Mnrzynowski , Prinz v. Gonzaga' , vor den Schranken des Zuchtpolizeigerichts unter der Anklage ungesetzlicher Anmaßung des Kreuzes der Ehrenlegion , des Betrugs und der Contravention gegen eine Ausweisungsordre .	b
Aus all seinen Bildern spricht der tiefe , unsägliche Schmerz über die trostlose Lage seines Volkes , das von oben keinerlei Impuls zum Fortschritt und in sich selbst , überlassen seiner Trägheit und Trunksucht , auch keine Kraft zur Erhebung aus der tiefen sittlichen und materiellen Not findet . Diese Liebe Schtschedrins adelt einigermaßen die trostlosen Bilder der Armut und Verlotterung , der Charakterlosigkeit und Rohheit , die er von Stadtund Landbewohnern Rußlands entwirft . Sonst spräche die bare Verzweiflung aus diesen Skizzen , umso furchtbarer und aufreizender , als Schtschedrin ein Erzähler von großer Objektivität ist , der sich jeder Glosse enthält , mit klarer Einsicht die Thatsachen aneinanderreiht und für sich sprechen läßt . So führt er uns den „ arbeitsamen &quot; Bauer vor , der mit aufreibender Lebensarbeit es doch zu nichts mehr bringen kann , als seiner Tochter ein Kattunkleid und einige Rubel Aussteuer mitzugeben ; den Dorfpriester , der so wenig Einkommen hat , daß er sich nicht satt essen kann und seine Kinder mit Kummer und Not in der Stadt erziehen läßt u. dergl . in . Am liebsten verweilt Schtschedrins Phantasie in der Zeit des Regierungsantrittes Kaiser Alexanders II . , der die Bauern emanzipirte und die Leibeigenschaft aufhob .	b
Was als moralisches Engagement verstanden werden möchte, zeuge meist – befürchtet er – lediglich von dem Bedürfnis der Literaten, dabeizusein und mitzumachen, von ihrer Lust, an der „öffentlichen Aufregung“ teilzunehmen. [...] Der diese „Show der Autoren“ (so der Titel seines Essays vom Jahre 1968) höhnisch verwirft, ist gleichwohl selber ein engagierter Erzähler, nur daß seine keineswegs zimperliche Kritik der amerikanischen Gesellschaft eben von einem religiösen und nicht von einem politischen Moralismus herrührt:„Gott herrscht nicht mehr über die Menschen wie in früheren Zeiten“ – läßt er in „Gonzagas Manuskripten“ sagen – „und die Menschen können seit langem nicht mehr das Gefühl haben, daß das Leben an beiden Enden fest verhaftet ist, so daß sie zuversichtlich in der Mitte stehen können. [...] Diese Art Glauben ist abhanden gekommen, und seit vielen Jahren versuchen die Dichter dafür einen Ersatz zu schaffen. “	b
Wem es gelungen ist, den Schlagbaum in Richtung Westen zu passieren, hat damit die ideologischen Mauern der Sowjetunion keineswegs überwunden. Diese bittere Erfahrung muß jetzt Georgij Wladimow machen. Der zu den bedeutenden Erzählern seines Landes zählende Autor („Der treue Hund Ruslan“, „Das große Erz“), der zum Freundeskreis um Sacharow zählte, die Moskauer Gruppe vonamnesty international leitete und 1977 als erster den sowjetischen Schriftstellerverband verlassen hatte, mußte 1983, nach allerlei Schikanen des Staatssicherheitsdienstes, sein Land verlassen. Der exilrussische Verlag Possev stellte ihn als Chefredakteur der Literaturzeitschrift der Emigranten, Gram, ein. Seither sind zehn Hefte erschienen, die sich in der Qualität merklich von denen unterscheiden, die seit vierzig Jahren herausgekommen sind.	b
Er hat von der Stadt nur die Laster , die Unverschämtheit und die Faulheit angenommen . Seine Ankunft ist natürlich in Nordstetten ein Ereigniß ; aber Auerbach ist ohne Mitleid , er stellt das verborgene Elend dieser falschen Eristenz , welche den einfältigen Leuten der Provinz so reizend erscheint , unbarmherzig blos . Während man ihn bewundert , während Life und Bärble und Grelle an dem Brunnen voller Respect von ihm schwatzen , deckt uns der Erzähler sein trauriges Leben auf , seine Verlegenheiten , seinen Stolz , seinen Geldmangel und alle Intriguen des Abenteurers . Florian ist nahe daran , ein Dieb und ein Mörder zu werden . Doch der Verfasser läßt sich endlich erweichen , indem er dem Landstreicher eine treue Gefährtin zuführt , die ihn wider seinen Willen retten wird .	b
Unsensationell , wie von neuen Büchern immer , wird aus einer halbverwitterten Grabschrift das Erlebnis emporgeholt , ein schlichtes , aber so , wie Lindau es erzählt , doch ergreifendes und menschlich freies Erleben . Daß wir nicht da sind , um zu spielen , sondern um unsre Pflicht zu tun bis zum Ende — daß wir kein Recht haben , die Menschen zu hassen , auch da , wo wir Abstand von ihnen halten — das geht , wie aus Lindaus großen Werken , auch aus dieser feinen , kleinen Novelle als letztes Gefühl wieder mit uns . Merkwürdig berührt nach der Gehaltenheit dieses viel zu wenig bekannten und innerlich festen Erzählers ein Buch wie „ Die zehn Schornsteine' von Adolf Köster ( München , Albert Langen ) , die erste Probe eines neuen Talents . Es sind zwölf Skizzen , in einem oft bizarren Stil , wie aus dem Leben herausgerissen und dann von irgendeiner Seite nicht ganz ebenmüßig zusammengeballt . Wenn manches ausfällt , so erscheint doch etwa die Geschichte von den zehn Schornsteinen selbst oder „ Der kleine Humboldt' so eigenartig gesehen , daß man aufhorcht und mehr von Köster zu hören wünscht .	b
Dieser Anfang der Geschichte ist ganz vorzüglich und das beste an ihr . Nun aber zersplittert sich das Interesse des Erzählers auf eine Reihe von Sonderlingen , Neue Romane und von der eigentlichen Entwicklnngsund Vildungsgeschichte seines alle Welt entzückenden „ Knaben / ' wie er stets den achtzehnjährigen Robert nennt , erfahren wir blutwenig . Alles , was wir ihn an Abenteuern erleben sehen , ist äußerlich ; den Zauber , den er ausübt , die Tüchtigkeit , die er erlaugt haben soll , müssen wir dein Erzähler nach seinen wiederholten Versicherungen aufs Wort glauben , überzeugt werden wir davon nicht . Das Beste an dem Romane ist die Erfindung der Originale , die Roberts Erziehung leiten : des humoristischen Polizeischreibers Fiebiger , des pathetisch gedankenvollen Sternguckers Ulex und des thätig liebenden Freifräuleins Juliane von Poppen ; dazu kommt die Possenhaft humoristische Figur des Histrionen Schminkert mit seinen Abenteuern bei alten Jungfern u. s. w. Die Handlung führt uns in dem letzten Viertel des Romans hinüber nach Amerika , nach Kalifornien , wo Robert , nachdem er einige Jahre Universitütsstudien betrieben hat , gelegentlich Goldgräber und reich wird , um endlich die Geliebte heimführen und das Gut Poppenhagen kaufen zu können , auf dem alle „ Leute aus dem Walde &quot; vereint ihr Leben teils beschließen , teils begründen sollen . Ein getreues Abbild deutschen Lebens seiner Zeit zu sein , darf dieser Roman wohl keinen Anspruch erheben , obwohl man ihm die Spuren seiner Zeit anmerkt ; das wäre schließlich kein Fehler , wem : er nur sonst bedeutend wäre .	b
Bernhardine Schulze Smidt gehört in die Reihe norddeutscher Erzähler , die als gemeinsame Kennzeichen eme feine Intimität , einen behaglichen Humor und einen Zug zur Wasserkante haben , an der sie meist zu Haus sind . Ich rechne dahin z. B. Timm Kröger aus Kiel , Charlotte Niese von der Insel Fehmarn , Hans Hoffmann aus Stettin , Arthur Hobrecht aus Westpreußen , den preußische « Minister , der norddeutsche , Romane und Novellen schöne historische Novellen geschrieben hat . norddeutsche Stadtcrzähler möchte ich diese Gruppe nennen und ihr von jüngern Poeten etwa zuzählen : Otto Ernst aus Ottensen , Max Dreyer aus Rostock , Gustav Falke aus Lübeck , Ilse Frapan ans Hamburg , vielleicht noch Ottomnr Erling aus Kiel . Manche von ihnen leisten noch andres und höheres , aber als Erzähler treffen sie doch unter diesem Zeichen zusammen . Nahe bei diesen allen hat Ludolf Weidemanu gebaut , ein schleswigholsteinischer Pastor . Groß ist ja jetzt die Anzahl evangelischer Pfarrer , die in unsrer Literatur hervortreten , und es ist ein Zeichen der hohen und feinen Kultur unsrer Pfarrhäuser , daß alle diese Männer — denken wir an Frenssen , Anders , Fritz Philippi , Knode , Speck — ganz verschiedne Charakterköpfe sind , die sich von dem gleichmäßigen Hintergrunde eines schlichten und ernsten Christentums reizvoll abheben .	b
August 1991, in Graubünden, 74 Jahre alt. Hamburg, Berlin, Kleve, Nijmwegen, Mannheim, Odenwaldschule, England, Palästina, Jerusalem, London, Bretagne, Cornwall, die Schweiz: Stationen eines – von fremden Mächten gepeitschten – Lebens, das sich nach Ruhe sehnt. Und so beginnt denn Hildesheimers erstes wirklich großes Buch, „Tynset“, das die deutsche Literatur seit 1965 bereichert, mit diesem nur vermeintlich resignativen, in Wahrheit aufsässigen, gegen die Alltagswelt und ein sich in „Aktion“ erschöpfendes Scheinleben rebellierenden Satz: „Ich liege im Bett.“ Wer dies recht verstanden hatte, konnte sich nicht wundern, daß Hildesheimer 1984 seinen Abschied als Erzähler erklärt hat. Ein von der militärischen, industriellen, ökonomischen Vernichtungswut ernüchterter Verfolgter eines rassistischen Wahnsystems hatte schon in seinem zweiten, für unsere Literatur wichtigen Buch, „Masante“ (1973), – unüberhörbar – mitgeteilt: „Meine Welt ist erkannt und ausgebeutet. Sie gibt keinen guten Satz mehr her.	b
Und durch diese Gegensätze , von denen jeder relative und keiner unbedingte Berechtigung hatte , mußte die innere und äußere Politik dotz der patriotischen Einsicht Einzelner vergiftet werden . Darnach erscheint die Julirevolution als eine nothwendige Krise , durch welche die große Majorität des Volkes sich von der herrschenden Minorität zu befreien suchte . Die Darstellung der Julirevolution selbst bietet zwar nichts Neues , aber grade hier verdient der Verfasser Dank für manches , was er im Gegensatz zu französischen Erzählern nicht berichtet hat Die Kopflosigkeit der liberalen parlamentarischen Opposition in dieser Krisis ist dagegen in gutes Licht gestellt , und mit Recht wird hervorgehoben , daß der auffallende Unwille der Straßen von Paris viel mehr als irgend eine Planvolle Leitung die Katastrophe herbeigeführt hat . Und wieder ist gut nachgewiesen , wie die Negierung Louis Philipps gegenüber den egoistischen Und maßlosen Parteimanövern des herrschenden Liberalismus und der launischen öffentlichen Meinung vereinsamte und zu derselben politischen Unreo lichkeit gedrängt wurde , welche die ministeriellen Gegner so häusig charakterisirte . Es ist eine Eigenthümlichkeit des Verfassers , daß er sein eignes Urtheil eher zurückhält als aufdrängt .	b
Oder er erhält eine Audiokassette per Post, auf der die alte Tochter des einstigen Theaterautors und späteren Ehevermittlers ihre offensichtlich idealisierte Lebensgeschichte zum Besten gibt. Zwischen diese spannend geschilderten, von Tangoreminiszenzen untermalten Szenen drängen sich schattengleich andere, behutsam angedeutete Bilder: die ungewöhnliche Karriere einer »Guerillera«, die Erinnerung an die Verfolgungen im Reiche des Zaren oder an die antisemitischen Ausschreitungen in Argentinien im Jahre 1919, das ferne Rumoren des Zweiten Weltkriegs. Bis dem Erzähler gegen Ende seines mit geradezu kriminalistischer Akribie geschriebenen Berichts klar wird, »wie unmöglich es ist, andere Menschen wirklich zu kennen, in den Sinn ihres Handelns einzudringen«. Robert Schopflocher Edgardo Cozarinsky: »Man nennt mich flatterhaft und was weiß ich...« Aus dem argentinischen Spanisch von Sabine Giersberg - Verlag Klaus Wagenbach, Berlin 2007 - 124 S., 16,50 Euro	b
Der andere will mich verführen. Aber ich lasse mich gern verführen, zumal von Erzählern. Unter einen Hut kann man Muschgs Geschichten schwerlich zwängen.	b
Zum hundertsten Geburtstag R. L. Stevenson! am 13. November erscheint in England eine Biographie des großen Erzählers, die Graham Greene geschrieben hat. Wilhelm Grabbert, der Geschäftsführerder Hamburger Buchdruckerei und Verlagsanstalt Auerdruck GmbH., starb an einem Herzschlag. Er hatte sich besonders verdient gemacht um den Zusammenschluß der Lizenzpresse zum Gesamtverband der Deutschen Zeitungsverleger und um den Neuaufbau des deutschen Nachrichtenwesens.	b
Alle diese Zustände aber werden uns uicht unmittelbar als solche geschildert , was auch nicht die Aufgabe der Novelle , sondern der kulturgeschichtlichen Darstellung wäre ; vielmehr wird unsre Spannung sehr stark durch die rein novellistische Erfindung erregt , und das kulturgeschichtliche Bild der Florentiner Zustände erhalten wir wie unabsichtlich , weil die Erzählerin es so klar und satt schaut , und weil ihre Geschichten als solche unwillkürlich gleichsam den Zustand von Florenz um jene Zeit wiederspiegeln , sie sind ganz im Geiste der Zeit erfunden . Auch ihre Art zu erzählen ist dem Geiste der alten Zeit angepaßt , nicht etwa durch eine altertümelnde Sprache , sondern durch den zuweilen phantastisch anmutenden Gang der Handlung , dadurch daß der Nachdruck der Erzählung nicht auf die Charakteristik der Gestalten , sondern auf die überraschende Folge der Abenteuer gelegt ist . In unsrer Zeit des Naturalismus empfindet man einen phantasiereichen , mit wechselvollen Abenteuern uns ergetzendcn Erzähler geradezu als einen Romantiker ; die fortwährende und absichtsvolle Nachahmung der Wirklichkeit benimmt vielen ganz die Fähigkeit , sich harmlos dem Spiel der dichterischen Phantasie zu überlassen . Darum empfindet man die Novellen der Isolde Kurz gewissermaßen als unmodern . Aber sie sind es keineswegs .	b
Alles übrige aber ist in jedem Bande selbständig erfunden , es ist keine Entwicklung des vorhergehenden . Die drei Romane geben keine Geschichte des Berliner Westens , sondern nur Ansichten verschiedner Teile dieses Westens . Gleich im Beginn des „ Quartetts' verrät uns der Erzähler , daß ihm Leontine nicht blos ; persönlich , sondern auch als Symbol , als ein im Brennspiegel des Moralisten verdichtetes Bild von Berlins wichtig ist , und wir miiffen uns das merken . Leontine Gruber ist von niedriger Herkunft , sie soll von Zigeunern abstammen , aber sie ist eine wunderbar schone Frau , und damit macht sie Karriere . Sie ist sehr klug , sehr berechnend , Herrin über ihre Sinne , dabei gewissenlos , neidisch , genußund putzsüchtig , ohne Güte , sie denkt immer nur um sich selbst .	b
Ob der Dichter aber etwa überlieferte Nachrichten über einen Tobie und Tobias benutzt oder ob er alles frei aus seiner Phantasie gestaltet hat , das entzieht sich unsrer Entscheidung . Die historische Situation ist übrigens der geschichtlichen Ueberlieferung entlehnt und nicht übel beobachtet . Als eine Figur , die dem Erzähler von fremdher übergekommen ist , haben wir übrigens die des Achiachar anzusehn . Die Geschichte desselben wird als bekannt vorausgesetzt und mehrmals wird auf sie angespielt ; er steht gar nicht in inniger Verbindung mit der Haupterzählung : kurz es wird uns deutlich , daß wir hier eine Person haben , die dem Versasser und auch wohl den Lesern , auf die er zunächst rechnete , schon anderweitig bekannt war . Es gelingt auch wirklich , Spuren von derselben sonst im Orient zu entdecken .	b
"- ""Glaub kaum, daß der fliegt.Jemand muß sich um ihn kümmern.Damit er sich wieder erholt.Sozusagen wieder wach wird."" Aber Allis will noch nicht wieder wach werden.Sie flüstert ihre Beschwörungsformel: ""AMA TARAM.Allis und Ann.Mach, daß niemand mit mir zusammen sein will.Mach, daß niemand mit mir befreundet sein will. ""Ihre Eltern gehen für längere Zeit auf eine Reise, und Allis lebt bei den Großeltern.Aus diesem Ortswechsel schlägt die schwedische Erzählerin Gunilla Linn Persson ihre Lesefunken, versetzt den melancholischen Grundton mit Skurrilitäten und Humor, tariert all ihre Zutaten in ein wunderbare s Gleichgewicht. ""Mach, daß niemand mit mir zusammen sein will. ""Mit dieser Devise betritt Allis auch ihre neue Schule.Und neben ihr sitzt Sigge, ein Einzelgänger, abweisend wie Allis.Die beiden gehen sich aus dem Wege - und kommen sich dadurch immer näher.Allis wird neugierig und Sigge auch: Was hat sie da für einen komischen Aufkleber auf der Schultasche: ""Allis Chalmer""?"	b
Der naheliegende Vergleich Naabes mit einem englischen Schriftsteller wie Sterne , der sich gleich ihm nie in gebnndner Rede bewegte , aber doch seinem Wesen nach nicht bloß schöner Geist , sondern echter Dichter war , scheint angesichts der Erzählungen ferner zu liegen , als bei Betrachtung der größern Werke Naabes . Dennoch kehren die Vorzüge , die Goethe an Sterne gerühmt hat , namentlich die Eigenheiten , die „ irrtümlich nach anßen , wahrhaft nach innen und , recht betrachtet , psychologisch höchst wichtig sind , ' der Verstand , die Vernunft und das Wohlwollen , die auch aus dem nllerwuuderlichsten noch hervorblicken , uns ansehen und fesseln , „ den Menschen nach einer gewissen Seite hintreiben und in einem folgerechten Gleise erhalte » , ' auch in den kleinen Erzählungen Randes wieder , obwohl die Phantasie des Dichters in der Folge dieser Erzählungen eine viel größere Breite der Welt umspannt und sich erst später zu der Sternescheu Beschrnnkuug auf das Gebiet der Gegenwart , des unmittelbaren Erlebnisses bequemt hat . Die Elemente der Gemeinsamkeit zwischen diesem Dichter , der seine Wurzeln tief in den Volksboden streckt , und einem volkstümlichen Erzähler wie dem badischen Pfarrer Heinrich Hansjakob sind schon angedeutet worden . Bei näherer Prüfung treten die Gegensätze zwischen beiden noch schärfer heraus . Die norddeutsche Natur > ' Raabe ist durch die Art seiner Bildung und durch die bewegliche Empfänglichkeit seiner Phantasie , seiner überquellenden Teilnahme an allem Menschlichen vielfach überwunden ; Hansjakob dagegen kann seine spezifisch süddeutsche Natur und seine Stammesabncignug gegen preußisches und überhaupt norddeutsches Wesen nirgends verleugnen .	b
Die Wahrheit ist, daß man die Wahrheit nie erfahren wird. Alle Beteiligten sind tot, und der Erzähler führt mit Spuren, die gleichzeitig in zwei Richtungen weisen, die sich doch wechselseitig ausschließen, seine Leser so sehr in die Irre wie seine Helden. Ich habe selten ein raffinierteres Romankonzept gesehen, aber ich habe ebenso selten einen so kunstvoll geschriebenen und komponierten – und doch so leblosen und über weite Strecken langweiligen Roman gelesen.	b
Da der Leitzacher in patriotischer Begeisterung erklärt hat , das eiserne Kreuz sei mehr wert als ein Sack voll Edelgestein , so muß sich Lenzl ein solches verdienen , um die Mirdei trotz der Sennernrmut zu „ kriegen . ' Obgleich er nun bloß ein „ Sanitäter ' ist , gelingt ihm doch eine brave That , er rettet mit jenem Wildling Liudl einem preußischen Husarenrittmeister das Leben , gerade als ihn französische Hyänen ins Feuer werfen wollen . Der Erzähler versteht es vortrefflich , dieses Motiv auszubeuten , durch Verzögerung der Handlung den Leser zu spannen . Lenzl wird nicht gleich belohnt , sondern der geheilte preußische Rittmeister muß nach dein Kriege sich gedrängt fühlen , seine bairischen Lebensretter in ihrer Heimat aufzusuchen . Da wird nun Gelegenheit geboten , zu sehen , wie „ gemütlich' doch so ein scheel angesehener Preuße sein kann , und schließlich verschafft der Rittmeister , eingeweiht in alle Herzensgeheimnisse , dem Lenzl das eiserne .	b
Nicht eine Reihe proper^alischer Lieder , von Liebe , Wein , Witz und Abenteuern überströmend , dürfen wir hier erwarten , nicht den Frühling schweigender Dichtung , auch nicht den Spott , der in Reimen sich an einer Zeit voll Widersprüche rächt ; wir athmen durch das ganze Gedicht hin , in einer ängstlich schweren , in Stürmen aufbrausenden Luft , ungeheure geistige Gegensätze , gleich denen , worin Byron's Saiten erzitterten , unbegriffenes Sehnen uno Regen , Aneinanderschlagen der höchsten Mächte deS menschlichen Daseins , Fehl und Schuld , wie Recht und Ziel auf beiden Seiten bringen uns die großen Räthsel der Geschichte und Menschheit recht nahe , und lassen uns mit bangen Zweifeln dem Fluge des Gesanges folgen . Ueberall stoßen wir auf die Frage : wozu daS Alles , diese Opfer , diese Blutströme , diese zerstörten Herzen , diese furchtbaren Irrthümer , dieses Ringen zweier Mächte , von denen keine uns ganz für sich gewinnen kann , von denen die eine durch starres Gesetz , durch erdrückenden Zwang , die andere durch Wildheit , Schwanken und Frevel erschreckt I In schneller Folge tauchen die Bilder jener Zeit vor uns aus ; der Dichter hebt immer nur die Entscheidungsmomente heraus , er erspart uns den Verlauf im Kleinen ; es sind , wie im Cid , wie hie und da im Byron , aphoristische Zeichnungen , einzelne aus dem Herzen der Geschichte anschlagende Klänge , aber in jedem Klänge schwingt der ganze zerreißende Schmerz der Zeit mit . Der Dichter macht sich nicht zum Erzähler , der That und Schicksal auseinander an einem fortlaufenden Faden aufreibt ; er spricht , selbst in den individuellsten Schilderungen , immer den Geist uno Trieb und die Gewalten aus , welche jenes Jahrhundert bewegten . Und doch bilden diese Balladen , diese Ergüsse aus der eigenen Brust , dies Mitgefühl an dem Geschehen , ein vollkommenes Gemälde , welches uns tiefer in das Wesen jener elementarisch aufgeregten Periode einweiht , als eine mikroskopisch ausgeführte Novelle oder die Aengstlichkeit einer Chronik . Aber in diesem kleinen Rahmen hat der Dichter einen bedeutenden eigenen Lebensgehalt eingeschlossen , er hat darin Gedanken nieder gelegt , die ihm selber die heiligsten sind , seinen Glauben an die Geschichte , ein den Fortschritt nach dem Ziel , dem freien Geiste ; und luerin eben liegt die volle Wirkung , die Einigung des Gedichtes mit der jetzigen Welt , wie diese im Dichter sich abspiegelt .	b
Mag sein, dass Celan sich von seiner Bekanntschaft mit Thomas Zugang zu den Heiligtümern der Pariser Szene erhoffte. In der französischen Literaturgeschichte des 20. Jahrhunderts ist Thomas vor allem als Erzähler eine fixe Größe. Die Surrealisten um André Breton kannte er, aber nur mit dem oftmals mystifizierten Außenseiter Antonin Artaud war er enger befreundet.	b
Ist denn , um an eine Analogie zu erinnern , in der neuern Zeit nicht auch oft die Existenz eines Homer bezweifelt worden ? Aber die Forschung kehrt immer wieder zu seiner Anerkennung zurück . Oder hat , wie auch wieder ganz neuerdings gemeint worden ist ( Butte , Das Alte Testament und die Ausgrabungen , 1903 , S. 36 ) , noch um das Jahr 800 der Erzähler von 1. Mos . 4 , 17 — 24 die große Flut nicht gekannt ? Diese Kenntnis wird erstens nicht durch die Bemerkung über die Erbauung der eben erwähnten Stadt Chanökh verhindert , denn ihr Untergang durch die Flut kaun vorausgesetzt sein , und trotzdem könnte sich die Kunde von ihr erhalten haben .	b
Wenn Hansson den herrlichen Abschnitt vou der Phantasie in der großem Ästhetik Friedrich Wischers gelesen hätte , wüßte er um die Entstehung der Dichtungen und Kunstwerke besser und klarer Bescheid . Nicht ohne innere Berechtigung haben wir diese Thatsache erwähnt in dem Augenblicke , wo wir uns anschicken , die neuen Novellen von Hans Hoffmann : Geschichten aus Hinterpommern ( Berlin , Gebrüder Paetel , 1891 ) zu besprechen . Denn das Schicksal dieses Erzählers wird von der herrschenden litterarischen Mode ( vielleicht richtiger Kameraderie ! ) zu seinem Nachteile bestimmt . Hoffmann ist von den neuern Dichtern vielleicht der einzige , der sich nicht vom Naturalismus hat beeinflussen lassen , der vielmehr mit klarem , ausgesprochenem Bewußtsein ( vergl. feine Novelle „ Die Ruinen von Athen' im » Gymnasium zu Stolpenburg' ) zur idealistischen Kunstlehre insbesondre Wischers hält . Es ist irrig , wenn der geistvolle Germanist A. E. Schönbach , der für das Lob Hoffmanns so schöne Worte fand , in dessen Landschaftsbildern „ Von Frühling zu Frühling , ' weil sie sich so freudig in die schöne Wirklichkeit vertiefen , eine Wirkung des naturalistischen Mvdegeschmacks erkennen wollte .	b
Daß Herr Fränkl mit seiner gutgemeinten Stiftung bei dem Judenpöbel in Jeruschalajim übel empfangen wurde , daß man ihn mit allerlei Verfolgungen von seinem Ziele abzubringen suchte , mußte allerdings , da es ein wesentliches Moment zur Beurtheilung dortiger Zustände bildet , erzählt und ausführlich erzählt werden . Wen aber interessirt es zu erfahren , daß sich der König Otto mit ihm über seinen Don Juan de Austria unterhalten , daß er ihm gegenüber ( Seite 97 ) „ überraschende Aussprüche offenbar vertrauensvoller Art' gethan , die zu wiederholen er sich versagen muß , daß ihm — man weiß in der That nicht recht , wofür — in Athen ein griechischer Orden zugeschickt worden und was dergleichen Dinge mehr sind . Wir würden solche Wendungen nicht urgiren , wenn sie nicht fast in jedem Capitel wiederholt vorkämen , nicht fast überall für den Erzähler Hauptsache , wenigstens Herzenssache zu sein schienen . Ebenso unbehaglich sind die blühend stilisirten Antworten , die Herr Fränkl in verschiedenen , dem Anschein nach nur dieser Antworten selbst wegen mitgetheilten Privatgesprächcn gibt , und castle er sich vorbereitet haben müßte , wenn sie nicht den Eindruck nachträglich geistreich zugespitzter und mit Blumen angeputzter Sentenzen machten . Endlich würde unserm Gefühl nach das Buch wesentlich gewonnen haben , wenn der Herr Verfasser den Poeten vom Reisebeschreiber getrennt und die gereimten Empfindungen , mit denen er seine Prosa gelegentlich unterbricht , unterdrückt oder sie , wenn die Welt durchaus daran erinnert sein mußte , daß der Reisende sich zur Zunft der Dichter zählt , Liebhabern in einem besondern Bündchen dargeboten hätte .	b
Der Hintergrund ist weiter ausgeführt und gestattet der Vorstellungskraft des Lesers , sich weiter zu ergehen , als der Autor « Lonrad Ferdinand Meyers kleine Novellen . sie eigentlich führt . So mag man , einem flüchtigen Eindruck folgend , wohl gelten lassen , daß in jeder Meyerschen Novelle ein Roman enthalten sei , wenigstens jede ohne viel Mühe zum Roman ausgedehnt werden könne . Bei schcirferm Zusehen tritt freilich zu Tage , daß die Novellen , wenigstens die drei letzten der hier in Frage stehenden , scharf und fest begrenzt sind , und daß der Erzähler etwa nur wie gewisse Maler auf ihren Bildern ein Fenster öffnet , um draußen noch ein Stück nicht gerade zur Sache gehöriger Landschaft schauen zu lassen . Die erste dieser Novellen , „ Das Amulet , ' könnte man am ehesten als einen embryonischen und gleichsam nicht ausgereiften Roman bezeichnen . Nur durch die Einleitung und die besondre Einkleidung wird sie zu eiuer Novelle .	b
Der ist goldrichtig so, in seiner Branche. Die will das nun mal so: so rund, zuckersüß, oben mit spritziger Sahne, innen mit schwereren, ernsteren Einlagen, sozusagen Zeit-Marzipan. Aus der Badestube eines durchaus routinierten Erzählers kommt da eine stattliche Schwarzwälder Edeltorte, wie man sie schätzt, nicht nur hierzulande. Konditorwaren kann man höchstens ihren Liebhabern mit einem lustvollen Zungenschnalzen weiterempfehlen. Wir versuchen das.	b
