text	label
Dieser Umstand , der doch die Pointe der ganzen Erzählung ist , entscheidet schon hinlänglich für ihre Ungeschichtlichkeit . Ich füge hinzu , daß die ganze Entwicklung der Geschichte romanartig ist . Jedes neue Moment muß gerade in dem Punkt eintreten , wo der Erzähler es braucht . Trotz der genannten UnWahrscheinlichkeiten ist die Disposition und die Darstellung in mancher Hinsicht gar nicht ungeschickt . So ist es z. B. ganz fein , daß die Ehrenbezeugungen , welche Haman dem Mardochai zu erzeigen gezwungen ist , die bevorstehende Umkehr der Verhältnisse als Omen andeuten .	b
Da der Leitzacher in patriotischer Begeisterung erklärt hat , das eiserne Kreuz sei mehr wert als ein Sack voll Edelgestein , so muß sich Lenzl ein solches verdienen , um die Mirdei trotz der Sennernrmut zu „ kriegen . ' Obgleich er nun bloß ein „ Sanitäter ' ist , gelingt ihm doch eine brave That , er rettet mit jenem Wildling Liudl einem preußischen Husarenrittmeister das Leben , gerade als ihn französische Hyänen ins Feuer werfen wollen . Der Erzähler versteht es vortrefflich , dieses Motiv auszubeuten , durch Verzögerung der Handlung den Leser zu spannen . Lenzl wird nicht gleich belohnt , sondern der geheilte preußische Rittmeister muß nach dein Kriege sich gedrängt fühlen , seine bairischen Lebensretter in ihrer Heimat aufzusuchen . Da wird nun Gelegenheit geboten , zu sehen , wie „ gemütlich' doch so ein scheel angesehener Preuße sein kann , und schließlich verschafft der Rittmeister , eingeweiht in alle Herzensgeheimnisse , dem Lenzl das eiserne .	b
Die Dame , betroffen und ihres Mißgriffs eingeständig , faßt sich und sagt mit sanftem Tone : Nun , so sag' Er , es würde uns recht angenehm sein ! — Damit geht der Bediente ab , ist aber kaum hinaus , so sagt ein kleiner Knabe ganz unschuldig : Aber Mutter , Du lügst ja wieder ! — In solche Klemme , sagte der Erzähler , geräth man , wenn man das Aeußerliche zur Herrschaft erhebt und Wesen und Gehalt ihm unterordnet . — H ... , der die Gabe besitzt , den tiefsten Ernst in ein anmuthiges Gewand zu kleiden und bald als beißende Anekdote , bald als wissenschaftliche Erkenntniß , bald auch als erheiternden Witz vorzutragen , war unerschöpflich in Angaben der mannichfachsten Art , aus denen der Gegenstand in immer neuem Lichte sich abspiegelte ; die verschiedenen Gattungen der Frömmigkeit , welche er in allen Sphären seiner umfassenden Weltkunde beobachtet , bei Anglicanem , Quäkern und Methodisten , in Paris unter Napoleons Concordat und am Hofe Karl's X. , bei spanischen Katholiken , unter Wilden am Orinoko und am Mississippi , alle classificirte er , wie ein Botaniker seine Pflanzen , nach bestimmten charakteristischen Zeichen und begehrte die des Berliner Frömmclns näher zu erfragen , um darnach Geschlecht und Ordnung sicher auszufinden ; aber am Ende schien er alle Sorten nur für Spielarten , künstliche und verderbte , einer unscheinbaren Pflanze zu halten , die in ihrer echten ursprünglichen Art nur an einsamen , stillen Orten zu finden sei ! — Die Gesellschaft minderte sich ; nach einer Weile sah ich auch Herrn von H ... nicht mehr , der doch sonst aller Orten fast immer einer der Letzten wegging ; um so lebhafter aber wurde nun sein Ruhm verkündet ; Frau von Varnhagen stellte seine edlen Eigen-schaften , die man um seiner glänzenden willen zu oft übersehe , in das hellste Licht ; sie verbot geradezu , bei bedeutenden Menschen sich an ihre Schwächen oder persönlichen Kleinigkeiten zu halten , die man jedem Andern zu verzeihen bereit sei , nur grade einem großen Manne nicht , dem doch allein sie zu verzeihen wären .	b
Von Kapitel zu Kapitel freuen wir uns dieser Bekanntschaft mehr , der Mann wächst , er wächst über seine Umgebung hinaus , wir schauen bewundernd auf ihn und fühlen den Stolz auf einen hervorragenden Volksgenossen . Wir teilen seine anfänglichen Hoffnungen , machen mit ihm die Enttäuschungen durch und freuen uns , wie unter deren Schlägen Eisen zu Stahl wird , bis sich endlich von dem Höhepunkt der Gefahren und der Errungenschaften , den ohne Frage Uganda bildet , die Spannung langsam bis zur Küste und bis zum Schlüsse senkt , wo jene paar Worte eines Gespräches mit Admiral Freemantle in Sansibar den Abschluß der Erzählung bilden , wie ihn ein großer Schriftsteller nicht besser und wirksamer hätte sinden können . Der Wert des Buches liegt in dem Werte seines Erzählers und Helden , dem niemand und nichts mehr den Stempel der geschichtlichen Persönlichkeit nehmen kann . Damit ist dem Buche auch der geschichtliche Wert zugesprochen . Die Zukunft wird es als einen der wichtigsten Beiträge zur Geschichte des deutscheu Geistes um Ende des Jahrhunderts anerkennen , denn es läßt in die Tiefe blicken , ans der die Entschlüsse zur Ausbreitung der deutscheu Macht über einen der wichtigsten Abschnitte Afrikas hervorgegangen sind .	b
Jede seiner hier redenden und sinnenden Personen ist auch wieder dazu abgerichtet, serienweise Martin-Walser-Befunde und -Bonmots abzuliefern, frech und traurig, über Männer, Medien, Macht, über Alkohol, Antisemitismus, Schreiben, Sport oder Frauen. Als Erzähler kann er noch immer nicht, was jeder regelrechte Erzähler muß: den Mund halten. Denn die Welt besprechen, ja rezensieren, und etwas erzählen, das ist noch immer streng zweierlei.	b
Einem bedeutenden Leben bis in das Detail nachzugehen und dasselbe in der Schrift so zu gestalten , daß uns Wesen und Gestalt deS Geschilderten mit höchster Wahrheit und Anschaulichkeit aufgehen , ist wol die schwerste Aufgabe des Geschichtschreibers . Und vielleicht ist noch weniger schwer , das Verständniß des dargestellten Lebens zu geben , als den geschilderten Helden uns grade so , lieb zu machen , wie wir ihn haben dürfen . Denn Geist , Wissen und Darstellungskunst , wieselten sie auch gut verbunden sind , finden sich bei einem Erzähler immer noch öfter zusammen , als die männliche Kraft , welche dem bewunderten Helden gegenüber Selbstständigkeit und Unbefangenheit deS eignen Urtheils M erhalten weiß , und als daS feine Zartgefühl , welches in richtiger Weise zu ehren und zu schonen weiß , auch wo es übersieht und verurtheilt . Der Biograph soll seinen Mann mit den Eigenthümlichkeiten der Natur und Zeit desselben darstellen , die Beleuchtung aber , in welcher er uns das fremdartige Bild nahe bringt , muß aus dem Licht unseres Lebens , aus dem politischen , künstlerischen , sittlichen Inhalt unsrer Zeit hergenommen sein . Je größer , edler und sicherer der Biograph seine eigne Zeit erfaßt , desto wahrer wird auch seine Darstellung eines vergangenen Lebens werden .	b
Wir wissen , daß Gottfried Kellers Prachtbuch „ Die Leute von Seldwyla &quot; ein Vierteljahrhundert oder wenigstens zwanzig Jahre gebraucht hat , um über einen engsten Kreis empfänglicher Leser hinaufzubringen , wir vergessen jedoch andererseits die Thatsache nicht , daß Scheffels „ Mehard &quot; und Storms Novellen sich rasch Tausende von Lesern eroberten . Die geheimsten Gründe des Erfolgs oder Nichterfolgs literarischer Productionen , die oft tief liegend und wunderlich complicirt sind , sind in den seltensten Fällen ganz klar aufzuhellen , wir dürfen in unserem Falle darauf Verzicht leisten . Gewiß ist , daß es nicht seine tiefsten und eigenartigsten Vorzüge sind , welche einem Poeten und Erzähler zunächst seine Popularität verschaffen . Ließe sich scheiden , was die Leser an den Darbietungen eines Dichters zuerst anzieht und woran sie sich allmählich gewöhnen , was ihnen unbewußt lieb wird , so möchte sich zeigen , daß die Schwächen , die conventionellen Elemente früher Erfolg haben , als die stärksten und besten Seiten . Schließlich wirkt doch die ganze volle Erscheinung eines Dichters ; das Wählen und Kosten aus seinen Gestalten und Situationen muß einem ehrlichen und lebendigen Mitempfinden und einem Verständniß für den eigentlichen Kern der poetischen Natur , einer allmählichen Vertrautheit mit der Welt weichen , die der Poet vorzugsweise und mit Glück schildert .	b
Also kann man z. E. die Geschwindigkeit eines Stromes nicht mit eigenen Worten ausdrücken, wie sich solche dem Auge vorstellt; sondern man sagt: Der Strom Schüsse fort wie ein Pfeil. Die Wendungen der Bäche in Gebirgen weiß man nicht anders zu geben, als daß sie schlangenweise laufen. Das Blitzen, welches einige in der Atmosphäre des Mondes gesehen, wird wohl nur in Ermangelung eines eigenen und vollkommen bequemen Wortes sein gebraucht worden. Nun ist kaum zu verlangen, daß die Hörer und Leser eines solchen Ausdrucks ganz genau eben diejenigen Begriffe damit verknüpfen sollen, den der Anschauer und Erzähler damit verknüpft: denn dieser weiß die Begebenheit an und vor sich, und hält sie gegen den Ausdruck: der andere aber soll die Begebenheit aus der Beschreibung erst lernen. Wie leicht geschieht es, daß er den Ausdruck stärker annimmt, als es der Sinn des Erzählers mit sich bringt. Wenn aber der Zuschauer über dieses sinnreich ist, oder vor gut befindet, sich bei seiner Erzählung sinnreich auszudrücken; so werden die Anschauungsurteile, woraus die Erzählung bestehen soll (§. 27. C. 5.), noch ein ander Ansehen bekommen.	b
Im Jahr 1982 hat der Frankfurter Robinson Verlag damit begonnen, das Werk des französischen Erzählers Robert Merle in der Bundesrepublik vorzustellen. Merle, der am 20. August 1983 fünfundsiebzig Jahre alt geworden ist, blickt auf eine Reihe erfolgreicher, in Frankreich auch als Taschenbücher verbreiteter Romane zurück.	b
1933 flieht er durch halb Europa, bis er in Lissabon das rettende Schiff erreicht. Über die Gefährten des Exils lesen wir dann, Grosz, Broch, Remarque, und über Begegnungen mit amerikanischen Autoren, mit Dos Passos, Wilder und Roethke. Die Neuedition dieses großen Zeit- & Lebensbuches, das 1983/90 erstmals erschien, ist der Auftakt zu einer Werkausgabe, die uns auch den Erzähler und, vor allem, den Lyriker Hans Sahl wiederbringen wird. Seine berühmtenStrophen beenden den Band mit der schönsten aller Schlusszeilen: »…als wär ich nie gewesen oder kaum«. Benedikt Erenz	b
Kunst ist nie und » immer Natur . Die Prosaische Wahrheit in der Dichtung , nämlich die historische Thatsächlichkeit , ist immer nur Nebensache , was freilich zum Schaden der Kunst heute vielfach verkannt oder geleugnet wird ; ihrem Wesen nach kann es der Kunst nnr um ideale Wahrheit zu thun sein . Zum Glück ist Kruse ein besserer Erzähler als Kunstphilosoph , und so mürrisch nur nach dieser Entgegnung ihm in aller unsrer Unbescheidenheit und Beschränktheit erscheinen mögen , so haben nur uns dnrch sein Vorwort den Spaß an seinen lustigen Geschichten und die Rührung bei den ernsten nicht verderben lassen . Das bedeutendste Stück der Sammlung — sie enthält deren neunzehn — ist ohne Zweifel „ Adelnide &quot; : hier wird in ergreifender Weise die Tragik der Wilden Australiens im Kampfe mit den eingedrungenen Engländern dargestellt ; man möchte es ein Stück völkerpsycholvgischer Poesie nennen . Die längste Erzählung : „ Der Kalifvrnier &quot; bringt das ganze Lebensbild eines Abenteurers , der dreimal feinen Goldschatz verloren hat und sich schließlich damit begnügt , ein Wrack am Nordseestrande auszubeuten .	b
Der rührige Verlag von G. H. Meyer in Leipzig hat sie unter verschiednen Sammeltiteln in fünf hübsch gebundnen Bänden neu herausgegeben : Allerlei Geschichten aus Tirol , Jochrauten , Letzte Alpenrosen , Kreuz und Quer . Die Vergleichung des Prosaikers Pichler mit Konrad Ferdinand Meyer und Gottfried Keller , der man in den litterarischen Besprechungen begegnet , ist unzutreffend . Meyer ist ein Kunstschriftsteller im wirklichsten Sinne des Worts , ein Renaissancemensch voll lateinischer Bildung , Pichler ist ein natürlicher Erzähler und Bericht Bücher und Bilder aus Ästerreich erstatter . Gottfried Keller ist ein viel stärkerer Subjektivist und bei allem Realismus immer in erster Linie Dichter ; bei Pichler tritt das Erlebte und Beobachtete breiter hervor , und darüber legt sich die Erfindung des Dichters als Reflexion oder schilderndes Beiwerk , An Kenntnis nicht nur von Land und Leuten in ihren Äußerlichkeiten , sondern namentlich auch von den nationalen , geistigen und moralischen Zusammenhängen des heutigen österreichischen Lebens ist er mit seiner langen Erfahrung wohl allen seinen schriftstellernden Landsleuten überlegen . Er ist ans dem Volke hervorgegangen , aber sein Blick geht über den Bereich der landschaftlich begrenzten Dorfund Vauerngeschichten hinaus , und daß ihm sein wissenschaftlicher Beruf ein ernstes und wichtiges Tagewerk auflegte , unterscheidet ihn von den bloßen Journalisten .	b
Das bemerken wir namentlich bei den Pastourellen , die doch schon ziemlich früh in Südfrankreich eingeführt se , jn müssen * ) . Abgesehen von den herkömmlichen Figuren der Schäferin und des Ritters haben sie mit den nordfranzösischen Stücken dieser Art fast gar keine Ähnlichkeit mehr — diese volksthümliche Poesie Nordfrankreichs , der beste Titel auf die Eigenthümlichkeit und Originalität seiner lyrischen Dichtung im Mittelalter , ist eine vollkommene Offenbarung des französischen Volksgeistes in seinem älteren Typus , da ihm das Streben nach classischer Form und Regelmäßigkeit , das sich später mit breitspuriger Ausschließlichkeit Geltung ' ) Ihren Ursprung dahin zu verlegen , verwehrt ein genaueres Studium dieser Dichtungsart bei Franzosen und Proveiisaleu , wie wir anderswo sin Lemcke's Jahrbuch für romanische Literatur ) gezeigt haben . verschaffte und die wilde , üppig kräftige Blume der Volkspoesie verdrängend und aufrollend , die Treibhauspflanze der Hofpoesie an ihre Stelle setzte , — noch nicht strenge die Flügel beschnitten . — Der letzte Vertreter oder Epigone der naiven Poesie , welcher die Natürlichkeit , Leichtigkeit und übermüthige Laune dieses älteren französischen Literaturtypus mit der Glätte , Formstrenge und äußerlichen Correctheit des classischen Typus aufs glücklichste und anmuthigste zu verbinden wußte , war Lafontaine , der poetische Erzähler exeellönee . — Weiter zurücksteigend in die Gebiete der älteren Literatur können wir Marot , Viktor und Rustebues als hauptsächliche Vertreter dieser älteren naiven Kundgebung des französischen Esprit anführen . — Das eigentliche französische Mtttelalter hat uns von den Namen solcher volksmäßigen Lyriker , von deren Werken uns eine ziemlich große Anzahl in den zahlreichen französischen Liederhandschriftenerhalten sind , nur sehr wenige aufbewahrt .	b
Aber wer es hier entdeckte , ohne ein leidenschaftlicher Anhänger der neuesten Richtung zu sein , hatte seine Freude darau . Es ist das Bild einer glücklichen jungen Mutter mit ihrem Sprößling , das lebensvolle Kunstideal des — „ Marienkindes . ' Wie unser Erzähler hier unmittelbar verfährt und in der drolligen Figur des in sich und seiner Fran Gevatterin vergnügten alten Medizinalrnts einen volkstümlichen Vertreter der eignen Meinung einführt , so erreicht er sein Ziel in den drei andern Geschichten auf exemplarischem Wege . Er verwahrt sich in der Erzählereinleitung der letzten , daß die angeführten Beispiele von „ Dorfromnutik ' die Regel seien . Aber ist nicht die Ausnahme durchgängig der Vorwurf der Kunst ?	b
Freilich mag der Ruch des Niedlichen, der der Rede vom Kleinod anhaftet, auch durch die Person des Autors hervorgerufen werden: Der heute 91jährige Heinesen ist zwar mit Abstand der bedeutendste Autor seines Landes, doch in diesem Land leben nicht mehr Menschen als in Lingen an der Ems. Und der einzige andere Schriftsteller der Färöer-Inseln, von dem wenigstens die Experten schon gehört haben, nämlich Heinesens Jahrgangskollege Joergen-Frantz Jacobsen, starb bereits vor mehr als einem halben Jahrhundert. Es ist an der Zeit, den färöischen Erzähler William Heinesen zu entdecken, aber es wäre doch falsch, ihn nur als färöischen Erzähler zu entdecken – eben jener Gefahr der Verniedlichung wegen, die darin steckt. Und vielleicht wäre es – das vorliegende Buch zum Maßstab genommen – sogar falsch, ihn überhaupt als Erzähler zu entdecken: In „Der Turm am Ende der Welt“ wird nämlich im klassischen Sinne nichts erzählt, sondern eher beschworen und entworfen. In dem „Roman“, wie die behelfsmäßige Gattungsbezeichnung im Untertitel lautet, tritt an die Stelle einer linearen Handlung ein Kaleidoskop eigenständiger Bilder, die lediglich nach der Ordnung der Zeit (die eher eine Un-Ordnung ist) organisiert sind.	b
[...]: Schönherrs Geschichte von dem zum Tode Verurteilten, der beim Henkersmahl einen Knochen verschluckt hat und nun mit aller ärztlichen Kunst am Leben erhalten wird, camit er anderntags zum Tode befördert werden kann, aber vor allem Stoeßls „Landflucht“, die mit weit ruhigeren und reineren Mitteln, als sie Kafka zu Gebote standen, die Bedrohtheit des Seins sichtbar macht und weit sprechender, weit erschütternder als das meiste, das heutzutage versieht wird, die Unmöglichkeit menschlicher Versündigung in ihrer ganzen Aussichtslosigkeit (wieso eigentlich aussichtslos?) ahnen, mehr als ahnen läßt [...] Es wird viel und gut erzählt in diesem Bande, namentlich von den Alten, und das ist bei Franz Nabl, Joseph Roth, Leo Perutz (mit der Novelle „Der Mond lacht“, die das Motiv für Lernet-Holenias Roman „Der Graf von Luna“ hergab), Horvath und Oskar Jellinek nicht anders zu erwarten – aber warum wurde von Jellinek, einem blendend pointierenden Erzähler, gerade die Geschichte „Der Schauspieler“ aufgenommen, deren Stoff nicht von ihm ist, sondern schon von Hermann Bahr Jahre früher nacherzählt wurde: die Geschichte von dem Schauspieler, der durch die Darstellung des Schmerzes auf der Bühne alles zu Tränen rührt, aber nicht mehr weinen kann, seit ihm die Mutter gestorben ist und er echte Tränen kennt? [...] *	b
Erinnerungen aus meinem Leben . Von Bernhard Rogge . Erster Band : 1831 — W. VIII und 308 S. Hannover und Berlin , Carl Meyer , 18 S7 Ein interessanter Beitrag zur Geschichte des innern deutscheu Lebens , keine bloße Biographie , ein Buch , dessen Fortsetzung wir mit Spannung erwarten , schon deshalb , weil der Erzähler als Schwager des Gcneralseldmnrschalls Grafen von Roon , langjähriger Divisionspfarrer und Hofprediger in Potsdam den entscheidenden Ereignissen und deu maßgebenden Persönlichkeiten viel näher gestanden hat als die meisten seines Standes . In diesem ersten Bande beanspruchen die Jugendjahre ein ganz besondres Interesse . Mit vollster Deutlichkeit tritt uns das Leben in dem kinderreichen schlesischen Pfarrhause von Groß-Tinz bei Liegnitz entgegen , in seinem strengen Ernst wie in seinen heitern Zügen unter der Leitung des charaktervoller Vaters , der allmählich von dem Nationalismus seiner Universitätsjahre durch den Pietismus zum ausgeprägt konfessionellen Luthertum gelangt , sodann das Schlllerdasein in Schulpforte in seiner klösterlichen Abgeschiedenheit , seiner guten Laune und seiner fleißigen Arbeit unter hervorragenden Lehrern , endlich die Studienzeit in Halle und Bonn , die Rogge nach längerm Schwanken zum theologischen Lebensberufe hinüberführte , und eine Fülle von Charakterköpfen , namentlich von Theologen , ist dabei mit scharfen Strichen gezeichnet .	b
Götter haben keine Tiefe. Balzac, entfernt von der reflexionsdurchglühten und immer wie vor der Schönheit bebenden Kunst Undine Gruenters, ist ein heimtückischer Erzähler; er ist nur ein Erzähler. Er erzählt, und das macht er sehr schön glauben, von der wahren großen Liebe; aber jedes Mal hat er vorher, oft aus völlig vernünftigen, gewissermaßen ganz andern Gründen, um das normannische Gut eine Mauer, um das Gartenparadies einsames Gelände, um das schöne kleine Verlies Esthers Wachen gestellt.	b
Was als moralisches Engagement verstanden werden möchte, zeuge meist – befürchtet er – lediglich von dem Bedürfnis der Literaten, dabeizusein und mitzumachen, von ihrer Lust, an der „öffentlichen Aufregung“ teilzunehmen. [...] Der diese „Show der Autoren“ (so der Titel seines Essays vom Jahre 1968) höhnisch verwirft, ist gleichwohl selber ein engagierter Erzähler, nur daß seine keineswegs zimperliche Kritik der amerikanischen Gesellschaft eben von einem religiösen und nicht von einem politischen Moralismus herrührt:„Gott herrscht nicht mehr über die Menschen wie in früheren Zeiten“ – läßt er in „Gonzagas Manuskripten“ sagen – „und die Menschen können seit langem nicht mehr das Gefühl haben, daß das Leben an beiden Enden fest verhaftet ist, so daß sie zuversichtlich in der Mitte stehen können. [...] Diese Art Glauben ist abhanden gekommen, und seit vielen Jahren versuchen die Dichter dafür einen Ersatz zu schaffen. “	b
Dieser große Veröffentlicher seiner selbst hatte viel zu verbergen, sicher auch Räch- und Mordlust. So nah wie in diesen Jahren vor Verlobung und Ehe werden wir an ein existentielles Inspirationszentrum des Erzählers nie mehr herankommen. Wir wissen, neben dieser „zentralen Herzenserfahrung“, auch nur noch von einer vergleichbar heftigen Lebenserschütterung, von der Begegnung mit dem Jüngling Klaus Heuser im Jahr 1927, und die (verlorenen, verbrannten) Tagebuchaufzeichnungen darüber wird der Erzähler sieben Jahre später herauskramen und zur Verwertung „heranziehen“, als er die Passion der Mut-em-enet für den keuschen Joseph entwirft. Wieder wird, wenn auch diesmal nicht über Nacht, „Leben“ verwandelt oder verraten in „Literatur“. Aber dieser Satz macht sofort stutzen: Mußte da überhaupt etwas verwandelt werden?	b
Hintergrund , Gestaltnngsweise und Empfindung sind beinahe in allen seinen Produktionen die gleichen geblieben , fort und fort hat er , erst ans dem Bollen und darnach immer zögernder , immer sparsamer , aus einem Schatz von norddeutschen Erinnerungen , ans Jugendeindrücken geschöpft , zu denen sich keine weiteren hinzugesellten . Und da geschah es denn , daß die Gestalten , die Situationen wie die Landschaftsbilder in Hofers Romanen sich zu wiederholen anfingen , daß an die Stelle der etwas knorrigen , aber frischen , vollen Originalität des Erzählers eine gewisse Manier trat , daß die spätern äußerlichen Berichte von Schicksalen und Abenteuern , an denen der Erzähler nicht mehr den gleichen frischen Anteil nehmen konnte , eben weil er sie für sein poetisches Bedürfen schon oft genug und zu oft erzählt hatte , den Reiz des Persönlichen verloren . Auch in der „ objektivster' Erzählung bedarf es eines Lichts , das aus dem Innern des Erzählers strahlt , und dies Licht ward in den spätern Erzäh trugen schwächer und schwächer . Gleichwohl würde es außerordentlich schwer sein , eine nur einigermaßen zuverlässige Grenzlinie zwischen den bedeutsamen , poetisch reichen Produktionen Hofers und deu dürftigeren und äußerlicheren zu ziehein Wer zufällig eine Gruppe der letzteren zuerst keimen lernte , dem würden immerhin der Reichtum der Erfindung , das außerordentliche Talent für die Darstellung namentlich alter Adelshüuser und patrizischen Bürgerfamilien mit ihren mannichfach freudigen , zumeist aber dunklen und oft tragischen Erinnerungen , die straffe , vorwärts drängende und am rechten Ort doch wieder ruhige , bequeme Weise des Erzählens auffallen . Denn wie gesagt , etwas von den Vorzügen der besten Hoferschen Schriften ist auch uoch in die mindest gelungenen übergegangen , und bei kleineren Erzählungen schlug unser Dichter wohl auch uoch in der letzten Zeit , je nachdem ihm eine bis dahin nie verwertete Erinnerung in die Seele trat , den starken , klangreichen Ton früherer Tage an .	b
Zuletzt wird man wirklich noch , wie in China , herausgeben ein : „ Lexikon der Witze , welche gemacht werden dürfe » . , , — Von welchen Zufälligkeiten hängt doch oft das Schicksal eines Buches , das Glück eines Autors , die Gunst oder Ungunst deö Publicums abi Unsere Roinannbersetzung Sdanipfmaschinenfabrikett liefern jährlich ganze Ale . vandrinischc Bibliotheken Untcrhaltungsfuttcr und die nachtheiligen Folgen davon sind oft genug beklagt , wenn anch nicht immer richtig bezeichnet worden . Unser Publicum lief't nicht zu viel stande Literatur ! aber es lief't zu schlecht ; ohne Geschmack und Auswahl schlingt es in sich hinein , ivaö Buchhändlcrspceulation , An-bersetzcrnoth und Mode ihm auftischen . Vom eiuer ganzen Reihe ausländischer Erzähler , die nach einander unser Publicum beherrschten , hat Walter Scott allein den ungeheueren Lese-Enthusiasmus verdient , den er erregte . In der Regel ist jeder Vielschreiber Mode geworden ; wessen Romane eine kleine Bibliothek bilden , reizt auch eher die Unternehmungslust des deutschen Buchhändlers . James und Ainsworth sind mehr gelesen worden , als der classische Irving ; und während Cooper , Marryat , Bulwer eine Zeit lang die Götzen des Tages waren , ist mancher vortreffliche englische Roman , wie „ Anastasius' von Hope oder „ Tom Cringlc's Log' von Michael Scott u. a. in . unbcach tet geblieben .	b
Zum hundertsten Geburtstag R. L. Stevenson! am 13. November erscheint in England eine Biographie des großen Erzählers, die Graham Greene geschrieben hat. Wilhelm Grabbert, der Geschäftsführerder Hamburger Buchdruckerei und Verlagsanstalt Auerdruck GmbH., starb an einem Herzschlag. Er hatte sich besonders verdient gemacht um den Zusammenschluß der Lizenzpresse zum Gesamtverband der Deutschen Zeitungsverleger und um den Neuaufbau des deutschen Nachrichtenwesens.	b
Zwei Bände . Heidelberg , Winter , 1883 . Wenn ein Erzähler von dem festen Grnnde einer bestimmten Weltanschauung dichterisch zu schaffen unternimmt , so Pflegt meist die Kunst darunter zu leiden . Damit soll nicht der Gesinnungsund Gedankenlosigkeit in der dichterischen Litteratur das Wort geredet werden , aber wahr ist es doch , daß der Dichter kein Systematiker sein darf . Jeder große Dichter trägt , wie jeder große Mensch , ein System von Überzeugungen lebendig in sich herum .	b
Es gibt in diesem Buch eines Schriftstellers, der erotische Begegnungen inszenieren kann wie wenige seiner Generation, keine Liebesszene. Liebe ist jenseits der Liebe möglich nur noch als Moment vager Sehnsucht, brutaler Zudringlichkeit, methodischer Entspannungs-Manipulation am eigenen Körper oder auf jener„Art Invalidenbasis“, wo man „einander das Notwendige ohne zu viel Getue erleichtert“. Dieser Roman einer Selbstbefragung, der monologisch auch dort bleibt, wo sich der Erzähler Walser vordrängt und Horn in die dritte Person schiebt, ist ein Spiegel der bundesdeutschen Wirklichkeit nach der Zeit der Reformeuphorie und der Studentenbewegung. In der Ausweglosigkeit der Handlung, in der durch Sarkasmus geschärften Trauer ist „Jenseits der Liebe“ das Buch einer doppelten Krise: der Krise der Gesellschaft und der des Autors. Nach den ausschweifenden Kristlein-Romanen („Halbzeit“, „Das Einhorn“, „Der Sturz“) und neben den Bemühungen um aktuell zu verstehende Geschichtsdramen, wie Walser nach dem „Sauspiel“ (1975) noch andere plant, wendet er sich als Erzähler nach der „Gallistl’schen Krankheit“ mit diesem Kurzroman zum zweitenmal der deutschen Wirklichkeit zu.	b
Zweite « . ^^ ^^ ^lU Auflage . Ein Band . Fein gebunden 5 Mark . n , w „ -> ^ ' - . ' . ^ ° Erzählung , mit der mir es hier zu thun haben , nimmt ihren Ausgang vom Hafen , führt uns in das herz des mien , engen und ungesunoen Hamburg , greif , über in jene Teile der Stadt . wo . gefördert von äußern , Wohlstand , noch die alte , vornehm hamburgische Gesinnung gewahr « wird , lädt uns abwechselnd vor die Thore Attonas . an die Eid . chaussre , wo hamburgischer Reichtum mit vorlieb-seine Sommersttze erbaute , und geleitet uns , nachdem die Cholera ihren ve > . leerenden Wandergang angetreten , nach dem Brennpunkte des damaligen Elends , den Cholerabaracken und öffentlichen Krankenl'-entern , Die Schlichtheit und sachgetreu Art der Darstellung , mit der die Erzählerin hierbei verfährt , greift denen , die die trauervoll Zeit mit durchleb , , an alle Wunden und führt ihnen das Unvergessene in den eindruckvollen Farben des Selbsterleb Mstes vor Augen . Die Sprache , deren sich die Erzählerin bedient , ist abwechselnd hochdeutsch und der patois der Hasenbewohner , o-n sie meisterhaft beherrsch , , von künstlerischer Vollreife sind die einzelnen Typen . . . . Man kann weiter geh- » in der dichterischen B-Handlung ti-s-s gewaltigen Stoffes und ihm erhöht-re Gesichtspunk , abgewinnen .	b
Ein Band . Fein gebunden 5 Mark . n , w „ -> ^ ' - . ' . ^ ° Erzählung , mit der mir es hier zu thun haben , nimmt ihren Ausgang vom Hafen , führt uns in das herz des mien , engen und ungesunoen Hamburg , greif , über in jene Teile der Stadt . wo . gefördert von äußern , Wohlstand , noch die alte , vornehm hamburgische Gesinnung gewahr « wird , lädt uns abwechselnd vor die Thore Attonas . an die Eid . chaussre , wo hamburgischer Reichtum mit vorlieb-seine Sommersttze erbaute , und geleitet uns , nachdem die Cholera ihren ve > . leerenden Wandergang angetreten , nach dem Brennpunkte des damaligen Elends , den Cholerabaracken und öffentlichen Krankenl'-entern , Die Schlichtheit und sachgetreu Art der Darstellung , mit der die Erzählerin hierbei verfährt , greift denen , die die trauervoll Zeit mit durchleb , , an alle Wunden und führt ihnen das Unvergessene in den eindruckvollen Farben des Selbsterleb Mstes vor Augen . Die Sprache , deren sich die Erzählerin bedient , ist abwechselnd hochdeutsch und der patois der Hasenbewohner , o-n sie meisterhaft beherrsch , , von künstlerischer Vollreife sind die einzelnen Typen . . . . Man kann weiter geh- » in der dichterischen B-Handlung ti-s-s gewaltigen Stoffes und ihm erhöht-re Gesichtspunk , abgewinnen . Dem Gemüte näher verwandle aber kaum , hi-r spricht Charlotte ni-sin Tönen , die — wenn diesmal auch erlösend und befreiend dieselben Thränen ins Fließen bringen , die wir alle einmal schon geweint . ( h - , mburgr Nachrich Ienl -> SKü > Bilder und Skizzen von Charlotte M-se .	b
