text	label
Man spielt ihm als einem blinden Manne beruhigendes Lebenstheater vor, aber seine sehenden Augen erlauben ihm gleichzeitig, diese Illusionspossen und Betrügereien – je nachdem – erheitert oder deprimiert zur Kenntnis zu nehmen. Diesen Vorgang zu schildern, bedurfte es eines Erzählers, der beides gleichzeitig dem Leser zu berichten hatte: die vor ihm gespielte Welt und die von ihm gesehene und reflektierte Welt. Das aber war, im Gegensatz zu Dürrenmatts Geschichte, der Musterfall einer epischen, nicht einer theatralischen Konstellation.	c
Den allgemein menschlichen Gehalt wie die besondre Art , die Dinge zu sehen , welche dieser Poesie eigentümlich ist , die Konzentration eines großen Stücks Welt und Leben in den Rahmen einer kurzen und kleinen Dich Theodor Fontane . tung , in welcher der eigenste Reiz der echten Ballade liegt , hat sich der junge deutsche Dichter völlig angeeignet , Fontanes Meisterstücke „ Schloß Eger , ' „ Der Tag von Hemmingstedt ' erweisen dann die selbständige Fähigkeit , den gewonnenen vollen Ton auf heimatliche , außerhalb der Balladenromcmtik liegende Stoffe sehr glücklich anzuwenden . Aber die Richtung , welche Fontäne in seiner weiteren Entwicklung einschlug , ward nicht durch seine lyrisch-epische Jngenddichtung bestimmt . Von der Argonautenfahrt nach der Poesie mit fremdem Gehalt und fremdem Kolorit ist der Dichter früher heimgekehrt als andre ; die romantischen Epen , auf welche seine ersten Anläufe hinzudeuten schienen , sind ungedichtet geblieben , und nach mancherlei Zwischenund Vvrbereitungsstufen in populärer Geschichtsdarstellung und lebendiger Schilderung von Land und Leuten ist der Balladendichter mit einer kleinen Reihe von Romanen und Novellen unter den deutschen Erzählern der Gegenwart wieder aufgetaucht . Der Beginn dieser Thätigkeit mag etwa mit der Zeit zusammenfallen , welcher in den „ Liedern und Sprüchen' Fontanes das „ Heimat' überschriebene Gedicht gilt : Die Welt , die fremde , lohnt mit Kränkung Was sich umwerbend ihr gesellt ; Das Haus , die Heimat , die Beschränkung Die sind das Glück und sind die Welt ! Nicht Glückes bar sind deine Lenze Dn forderst nur des Glücks zuviel ; Gieb deinem Wunsche Maß und Grenze Und dir entgegen kommt das Ziell Die Heimkehr und mit ihr den Übergang zu seinen poetisch novellistischen Schöpfungen hat Fontane zunächst mit seinem besten nicht poetischen und doch so viel Poesie einschließenden Buche , den „ Wanderungen durch die Mark Brandenburg' literarisch besiegelt .	b
Eben so wie er keinen Vorgänger hat , so eristirt auch in der ganzen heutigen Literatur kein Schriftsteller , dessen Thätigkeit und Erzeugnißweise sich der seinen annäherte . Selbst bei A. Stifter besteht alle Aehnlichkeit am Ende nur in gewissen Unähnlichkeiten , deren Bezug auf Schefer'sche Weise vielleicht aufzufinden wäre . Soll nun aber bei Schefer — wenigstens als Erzähler — durchaus nach einem Anschluß an früher Vorhandenes gesucht werden , so ist's vielleicht am meisten noch an die eigentlich sogenannte romantische Schule , an eine Periode Tiek's , an Brentano , Achin von Arnim und Etchendorff . Und außerdem sind wohl auch Jean Paul'sche Anklänge nicht wegzuläugnen . Aber diese Bezüge und Anknüpfungen sind doch nur oberflächliche , außerwesentliche , gewissermaßen auch nur formelle .	b
Mitten in einer spannenden Wendung schließt die Erzählung , Gutes verheißend , ab . Die Verfasserin hat die Gabe , augenehm zu schildern , sie hat auch Witz und . wo es erforderlich ist , Schärfe , und sie beherrscht mit ihrer Erfahrung und ihren Kenntnissen den Schauplatz und seine Handlungen durchaus , Sie ist mit großem Ernst dem Studium der Thatsachen » achgegangen und hat es dadurch zu Wege gebracht , daß sie uns statt verschwommener Vorstellungen klare Bilder geben kann . Sie ist ebenso realistisch , wie die erfolgreichen modernen Erzähler , die planmäßig auf Realismus ausgehen , aber sie übertreibt nicht wie sie und bleibt immer genießbar . Wir wünschen ihr Sammlung und fernere glückliche Stimmung , dann wird sie einmal in der vordersten Reihe unsrer deutschen Erzählerinnen ihren Platz einnehmen . „ Im Munde der Leute , &quot; geschmackvoll ausgestattet in zartem Satinbande , ist ein vielverheißender Ansen &gt; g dazu .	b
Lesen wir die Begründung richtig, wonach Böll der Nobelpreis zuerkannt wurde „für eine Dichtung, die durch ihren zeitgeschichtlichen Weitblick in Verbindung mit ihrer von sensiblem Einstellungsvermögen geprägten Darstellungskunst erneuernd im Bereich der deutschen Literatur gewirkt hat“, dann kann auch eine verspätete, aber darum nicht weniger berechtigte Ehrung derGruppe 47 (seligen Angedenkens) herausgelesen werden. Ich zitiere aus der ZEIT vom 24. Mai1951: „Nach der diesjährigen Tagung der ‚Gruppe 47’ wurde der junge niederrheinische Erzähler Heinrich Böll mit dem Preis ausgezeichnet... Ob dieser eigenwillige Autor auch zu einer größeren Form wird finden können, bleibt abzuwarten. “	b
Aber man wandelt nicht ungestraft unter den Arkaden der Wiener Kaffeehäuser und nimmt selbst als Hochländler von der bewegtem Großstadtluft etwas an . Er wird doch nach und nach die Lodenjoppe mit dem Salonrock vertauschen . Anlaß zu diesen allgemeinen Betrachtungen gab uns die Lektüre der neuesten Bücher der zwei genannten Erzähler . * ) „ Der Musikant von Tegernsee' hat eigentlich einen humoristischen Kern , allein die vielen häßlichen Szenen , Handlungen und Charaktere , die Schmidt um diese gruppirt hat , lassen den Humor nicht recht aufkommen , und der Held selbst , der Musikant , ist zu brav , zu nüchtern , um ästhetisch zu fesseln . Er steht im Mittelpunkt mit der Almerin Cilli ; sein Porträt hat Mathias Schmidt vor dem Buche als Titelbild gezeichnet : ein hübscher Bursch , der aber die Augen so weinerlich verdreht , daß er ganz andre Vorstellungen erweckt , als sie die Erzählung fordert . Cilli ist aus wohlhabenden Bauernhause ; nur die schlechte * ) Der Musikant von Tegernsee .	b
In dieser Novelle scheint nur el » Fehler zu sei » , nämlich der , daß andre Motive diese » Grundgedanke » kreuzen und ihn darum in der klaren Wirkung stören . Sehr hübsch dagegen ist das kleine Stimmungsbild aus dem Theaterleben , , Zum ketten mal' , wo eine tugendhafte Schmispielerin von der Bühne Abschied nimmt , ohne sich feiern zu lassen . Hedda Gabler Am schwächsten scheint uns die erste Geschichte des Buches , „ Das Jvrdausfest' ; sie spielt in Nußland und ist russischen Erzählern nachempfunden . Im ganzen also ein hoffnungsvoller „ Antritt' der feinsinnigen Schauspielerin . In Zukunft möge sie bei dem Grundsatze beharre » , nur davon zu erzählen , was sie gut kennt , und ihre Sprache möge sie von den vielen unnötigen Fremdwörtern säubern , die sie entstellen .	b
Wem könnte dieses Wollen an sich gleichgültig sein , ganz abgesehen davon , wie fern oder nah die Möglichkeit eines Gelingens dem einzelnen erscheinen mag ? „ Was nennt man groß ? Was hebt die Seele schaudernd Dem immer wiederholenden Erzähler , Als was mit unwahrscheinlichen Erfolg Der Mutigste begann ? &quot; „ Einführung in die Probleme der Malerei der Gegenwart &quot; — so lautet mit Recht der Untertitel des Buches . Es sind ungefähr die ersten zwanzig Seiten , die eine lichtvolle , tief durchdachte und durchfühlte Darstellung der malerischen Idee , der Malerei als Flächenkunst geben , die Einheit von Zeichnung und Farbe , den Sinn des Farbfleckes und die zweioder dreidimensionale Problematik der Darstellung im besten Sinne des Wortes , enthüllen . Was man begrifflichen Bestimmungen so selten nachsagen kann , daß sie vom Begreifen unmittelbar zum Genießen leiten , Maßgebliches und Unmaßgebliches dessen darf sich Burger rühmen , wenigstens was seine bedeutsame Unterscheidung zwischen dem Gegenstand der Darstellung und dem Gegenstand des Bildes , der Gestaltung anbelangt .	c
Und ans diesen Erfahrungen hat sie eben ihre Schilderungen der bürgerlichen Kreise entworfen : der Aufschrei einer gemarterten Frauenseele über die Verkommenheit der Umgeb » » g , i » die sie das Schicksal gestellt hat . Und wie sehr mau sich auch sträuben mag zum Wiener Litteratur gestehen , daß viele solcher Familien wie die der Nvrdcnbergs in Wien vorhanden seien , viel , viel Wahrheit enthält dieses Buch doch , typische Wiener Charaktere , typische Wiener Zustände , typische Wiener Gesinnung . Es ist ein Originalwerk in jeder Beziehung , mit stark persönlichen Gepräge auch in seiner zuweilen unbeholfenen Form , und die intensive Phantasie der Erzählerin läßt uns nicht los , bis wir zu Ende gelesen haben , so peinigend und qualvoll die ganze etwas einförmige Tonart , so unsympathisch die ganze Gesellschaft sein mag , in die sie uns halb wider unsern Willen hineingezogen hat ! Die Handlung der „ Unzufriedenen' wiederzugeben ist sehr schwierig , weil sie hinter der breiten Charakteristik der Zustände und Menschen zurücktritt ; sie entwickelt sich auch erst spät in dem weitlnuftigen Buche . Im Mittelpunkte steht die Familie Nordenberg .	b
Götter haben keine Tiefe. Balzac, entfernt von der reflexionsdurchglühten und immer wie vor der Schönheit bebenden Kunst Undine Gruenters, ist ein heimtückischer Erzähler; er ist nur ein Erzähler. Er erzählt, und das macht er sehr schön glauben, von der wahren großen Liebe; aber jedes Mal hat er vorher, oft aus völlig vernünftigen, gewissermaßen ganz andern Gründen, um das normannische Gut eine Mauer, um das Gartenparadies einsames Gelände, um das schöne kleine Verlies Esthers Wachen gestellt.	b
Aber was hat eigentlich Chagall mit Flaubert gemeinsam, was Kafka mit Maupassant? Mit dieser Frage nähern wir uns dem zentralen ästhetischen Problem der Babelschen Novellistik. Von diesem Erzähler werden nämlich gegensätzliche Elemente, die unvereinbar scheinen, souverän miteinander verbunden. Er ist Naturalist und Surrealist, Impressionist und Expressionist zugleich. Die artistische Antithese wird zur soliden Basis seiner Prosa.	b
Stern noch kürzlich in seinen „ Studien zur Litteratur der Gegenwart' ( S. 440 ) dahin charakterisirt : „ Das stoffliche Interesse , der durchgebildete Blick für die Äußerlichkeiten und Sitten früherer Tage schließen natürlich noch keine Vergeistigung und poetische Bedeutung in höherm Sinne ein . Aber sie verbieten dem Schriftsteller , der sich auf diesem Felde auszeichnen will , das leichtfertige Gesudel , die unechte Färbung , die völlige Nichtkenntnis der dargestellten Welt . Da in England die Bücher vergangner Zeit selbst noch gelesen werden , so stößt der Erzähler , der sich an Stoffe aus dem siebzehnten Jahrhundert wagt , auf die Sittenbilder der gleichen Zeit . Man läßt sich die Erinnerung gern in neuer Fassung gefallen , aber man hat die Erinnerung und stellt aus ihr heraus sehr bestimmende Forderungen an den modernen Romanschriftsteller , der kulturhistorische Bilder geben will . ' Schade nur , setzen wir hinzu , daß diese Forderungen so ganz äußerlich bleiben .	b
Das alles hat kaum Platz in einem Roman, der eine Gesellschaft beschreibt, in der Elternliebe großgeschrieben wird, Pastoren es nicht nur gut meinen, sondern auch gut sind und die Bibeln rosarot. Auch der bilderreiche, gefühlsbetonte Stil der Autorin, der für die Übersetzerin Sylke Hachmeister eine Herausforderung gewesen sein dürfte, nährt die Skepsis. So hat die Erzählerin Mibs schon auf der ersten Seite »mächtig gern… im Süden am Rand des Landes gelebt, nah bei den Wellen, die kommen und gehen«. Dorthin mag man ihr noch folgen, aber Luftschlangen, die in einem plötzlich auftauchenden Hurrikan »in Fetzen rissen wie eine Geburtstagsparty im Mixer«, oder ein kleiner Junge, »der wuchs und alt wurde wie Wein und Dreck«, das ist zu viel. Trotzdem: Laws etwas andere Familien-Geschichte bleibt ein schönes Hohelied auf die Pubertät – jene Zeit, in der niemand ganz normal ist.	d
Er zitiert gerne, zumal feine französische Redewendungen, er schweift gern ab, überzeugt davon, daß sich unter seiner Hand auch Nebensächlichkeiten in Diamanten verwandeln. Dabei ist vieles nur gespreizt anstatt brillant, nur überkultiviert anstatt originell. Am unsympathischsten aber ist der Duktus der Selbstnobilitierung, den dieser Erzähler an den Tag legt. Von Beruf ist er Schriftsteller. Und er läßt keinen Zweifel daran, daß er zu jenen sozial nach unten abgegrenzten Schriftstellern von der empfindlichen und eremitenhaften Art gehört.	d
„ Die Liebe des jungen Alonzo Fitz Clarence und der schönen Rosannah Ethclton &quot; greift gar hinein ins allermodernste Menschenleben : dnrch das Telephon verlieben sich die zwei junge » Leute , er ist in Newyork , sie in San Francisco ; es fehlt auch nicht an einem intriganten Bösewicht , der das Telephon mißbraucht . Diese Geschichte ist ebenso lustig , wie die „ Geschichte Adlers &quot; schauerlich ist . Die übermütigste Skizze ist „ Die Geschichte des Invaliden &quot; Der Erzähler hat die Leiche eines Jugendfreundes in die Heimat zu führen und nimmt sie in einer Kiste verwahrt getrost ins Kupee mit ; die Kiste wird aber mit einer ihr genau gleichsehenden andern , die alten , faulenden Käse enthält , zufällig vertauscht , und der üble Geruch , den dieser Käse verbreitet , richtet nun die drolligsten Verheerungen an . Andre Skizzen richten ihre satirischen Spitzen gegen französische Eigentümlichkeiten , die berühmte Geschichte vom gestohlenen Elefanten geißelt die Newyvrker Polizei . Von ganz andern : Charakter ist die fein humoristische , idyllische Art Frank Stocktvns , der durch diese Uebersetzung seines in Amerika vielgelesenen „ Rnderheim &quot; wohl das erstemal beim größern deutschen Publikum eingeführt wird .	d
Gleich von Anfang ist man mitten in der Sache . Keine lange Einleitung über die Geschichte der Menschheit im Allgemeinen , über die Bedeutung des Jahrhunderts , über die literarischen und socialen Zustände Frankreichs . Anspruchslos hebt der Griffel des Erzählers an , aber unvermerkt zeichnen sich uns die bestimmten Umrisse des Mannes , den wir kennen lernen sollen , unvermerkt die Umrisse der ganzen Zeit , in die er werdend und wirkend hineingestellt ist . Wenige Striche , und die Personen stehen lebendig vor uns ; eine Anekdote , und die Interessen und Empfindungen der umgebenden Welt werden uns vertraut . Die kleinen charakteristischen Züge der Erzählung vergegenwärtigen uns rascher den Geist der Epoche , als die breiteste Entwickelung zu thun vermöchte .	b
Ich bin nicht berechtigt, mir was auszudenken... Raspe war Irrweg. “ Selbst die Wirklichkeit des gescheiterten Guerillakampfes versagt vor der des Erzählers: Nichts ist wichtiger als dessen Ich, das einsam, in selbstverordneter Isolation, vor sich hinphilosophiert. Der Terrorismus ist ein Thema, das nach einem Fundi wie Goetz geradezu schreit.	d
So wahr mir Gott helfe und diese heiligen Evangelien Gottes ! ' Eine Zesuitenschlile . , i. Die Quelle , der wir die folgenden Mittheilungen entnehmen , ist das von uns bereits angezeigte Buch : „ Erinnerungen eines ehemaligen Je suitenzöglings'^ ) , die Zeit , in der sie spielen , die Mitte der vierziger Jahre . , der Ort das Kollegium Germanicum in Rom . Der Erzähler , der jetzt in einer Gemeinde Westphalens , seiner Heimath , als evangelischer Prediger wirkt , macht durchweg den Eindruck eines gebildeten , feinbeobachtenden , wahrheitsliebenden und darum unparteiischen Mannes . Wir übergehen die ebenso lehrreichen als anziehenden Schilderungen , die er uns in den ersten Kapiteln seiner Erinnerungen von seiner Kinderzeit , dem Einwirken des ultramontanen Klerus auf die Familien in seinem Geburtslande , von seiner Erziehung > in Hause eines den Jesuiten angehörenden Geistlichen , der Wallfahrt zum heiligen Rock von Trier und seinem Aufenthalt > n dem großen Pensionat des Ordens Loyola's zu Freiburg gibt , um ihm zu seinen Erlebnissen und Beobachtungen in . Rom zu folgen , wo er sich aus den Wunsch seines älteren Bruders , der dem Jesuitenorden bereits beigetreten war , im Evllegium Germanicum zur Priester ausbilden zu lassen gedachte .	b
Was also in der ersten Geschichte poetisch gelingt, genügt dem Erzähler im zweiten Text nicht mehr. An einer einzigen Stelle des zweiten Textes entsteht plötzlich, quasi wider Willen des Erzählers, eine poetische, vollendete Szene, und sofort bricht der Erzähler ab, legt sich hin und schläft, statt weiterzuschreiben. Dies ist eine der unvergeßlichen „Stellen“ der modernen Literatur.	b
1862 . Wir müßten uns sehr irren , wenn der Verfasser nicht ein alter Herr wäre . Der Stil seiner Erzählungen wenigstens deutet auf die Art sich auszudrücken , die vor dreißig Jahren in der Leihbibliotheken-Literatur beliebt war , und die bis zum Extrem gehende Unfähigkeit , bei der Stange zu bleiben , das unwillkürliche Hinübergleiten in neue Geschichten , bevor die alten zu Ende find , läßt ebenfalls auf einen hochbejahrten Erzähler schließen . Dagegen sind die politischen Ansichten , die hier vorgetragen werden , von neuestem Datum und fast rührender Kindlichkeit . Ein Beispiclchen von Vielen .	b
Dennoch ist es uns noch möglich , wenigstens die Elemente zu erkennen , aus welchen jener unendlich folgenschwere Glaube sich gebildet hat . Denn nicht auf der Thatsache der Auferstehung , wohl aber auf der innersten Ueberzeugung der Jünger , daß ihr gekreuzigter Meister die Fesseln des Grabes gesprengt habe , beruhte ihr Muth , die Sache Jesu fortzusetzen und ihre Gemeinschaft aufrecht zu halten . Wären die evangelischen Erzähler unmittelbare Jünger Jesu , die folglich aus eigener Erfahrung und Erinnerung von den Erscheinungen des Auferstandenen berichteten , so würden wir diese ohne Zweifel ganz in derselben Art erzählt lesen , wie Paulus von der ihm selbst zu Theil gewordenen Christuserscheinung spricht . Der Apostel Paulus ist der älteste Gewährsmann für die Auferstehung Jesu . Der Beweis für dieselbe ist ihm neben dem Zeugniß der älteren Apostel seine eigene Erfahrung , daß nämlich der Auferstandene ihm selbst erschienen ist , und , was nun die Hauptsache ist : die ihm zu Theil gewordene Erscheinung oder Erscheinungen — denn er spricht auch von wiederholten Offenbarungen — stellt er ganz in dieselbe Linie mit denjenigen , welcher die älteren Apostel sich rühmten .	b
Victor von Weizsäcker schrieb, „daß alle wesentlichen Entdeckungen und Erkenntnisse der Psychoanalyse ausschließlich auf Freud zurückgehen“. So kann kein Analytiker, kein Freudianer und kein Antifreudianer, geehrt werden, ohne daß der Meister mitgefeiert wird. Und es mag auch mancher Preisrichter daran gedacht haben, daß Freuds Werk nicht mehr aus der Verbannung zurückgekehrt ist – nicht nach Österreich und nicht nach Deutschland; in dem Sinn, in dem auch das Werk vieler großer deutscher Erzähler (Heinrich Mann, Döblin, Roth) nicht mehr zurückgekommen ist, obwohl sie in ausgezeichneten Ausgaben vorliegen. Sollte der Preis ein Versuch sein, auf das gewaltige Werk aufmerksam zu machen, das nicht recht bekannt ist? Der Biograph Ernest Jones stellte vor Jahren fest, daß man in vielen Landen Europas und der Amerikas mit Freuds Arbeiten vertrauter ist als dort, wo die Sprache, in der er großartig schrieb, gesprochen wird.	b
Die merkwürdige künstlerische Unklarheit und Unentschiedenheit , mit der Hamerling an dieser Biographie gearbeitet hat , mag an einzelnen Stellen erläutert werden . So teilt er aus dem Jahre 1848 , wo er als achtzehnjähriger Student der Wiener Universität auch in die revolutionäre Strömung mitgezogen war , ein für den jungen Dichter fehr charakteristisches politisches Schriftstück mit , das die „ Aufgaben des Reichstages' so zusammenfaßte , wie er sie sich in früher politischer Reife gedacht hatte . Aber unbefangen , mit der Sachlichkeit des seiner Sache sichern Historikers vermag Hamerling so ein Aktenstück nicht mitzuteilen , sondern er fügt noch folgende Glosse hinzu , die geradezu komisch wirkt und zeigt , wie nervös der Erzähler ist : „ Erscheint dieser jugendliche Erguß zum Teil vielleicht als Echo der damaligen Zeitideen , so ist auch dieses doch so stark individuell gefärbt , im guten und schlimmen Sinne so charakteristisch , daß Freund und Feind über die Eitelkeit , die scheinbar in der Wiedergabe des Artikels an dieser Stelle liegt , ohne sonderliches Hohngegrinse sich hinwegsetzen kann . ' Diese Bemerkung ist geradezu krankhaft ; denn als Geschichtschreiber , und war es auch als sein eigner , hatte Hamerling die Pflicht , dergleichen Aufsätze mitzuteilen , und nur sein fortwährendes Bemühen , nicht bloß seinen Lebensgang darzustellen , sondern auch ihn zu beurteilen ( gerade so wenig naiv wie die Form seiner epischen Darstellung in : „ König von Sion' ) hat ihn fortwährend Feinde um sich sehen lassen . Ein andermal , wo er von seinem fleißigen , aber auch entbehrungsreichen Studentenleben spricht , wo er sich armselig von Seminarstipendien und Studentengnben erhielt , berichtet er von seinen vielfachen Beziehungen zu schönen Mädchen und bemerkt wieder , einen beschränkten Leser voraussetzend : „ Wenn ich bei dieser Gelegenheit eine ziemliche Anzahl weiblicher Gestalten die Musterung Passiren lasse , so wird gegen den Vorwurf der Flatterhaftigkeit mich die Beschaffenheit der Beziehungen schützen .	b
Nur ist bei Münzer keine Spur pseudowissenschaftlichen Anstriches . Der Stoff ist ja sicherlich häßlich , grotesk , pervers , aber die Darstellung ist voll edlen Auslandes und ungesuchter Wirkung . Die „ Abenteuer der Seele' würden genügen , Münzer in die erste Reihe unter den heutigen Erzählern zu stellen . Er hat seitdem auf dem Gebiete der Erzählung neben einer ganz unmünzerisch anmutenden burschikos-frischen , aber jäh ins Tragische umschlagenden Novelle „ Der Strandläufer' drei Romane veröffentlicht : „ Der Weg nach Zion' , „ Schweigende Bettler' und „ Kinder der Stadt' . Den ersten habe ich mir nicht verschaffen können , da er in Deutschland verboten ist .	b
Zu später Stunde treffen sich im Grünen Baum bittere Literaten, den noch immer nicht begonnenen oder immer noch unfertigen Roman und jede Menge verkannter Lyrik dräuend im Kopf. Unser Gewährsmann, die 17-jährige Doppelexistenz aus Speditionslehrling und Kleinreporter, durchwandert diese Szenerie mit dem Flaneurgemüt, den tief geistesabwesenden und doch hellwach registrierenden und kombinierenden Blicken, mit denen Genazino alle seine Erzähler begabt hat. Natürlich ist auch er wieder ein Sammler von Unscheinbarkeiten, ein Spezialist für Epiphanien.	c
Man glaubt , daß diese Gerippe seit vielen Menschenaltern hier gelegen haben , wo ihre Besitzer in der großen Schlacht gefallen seien . Andere glauben , daß Kamehameha der Erste seine erste Schlacht hier lieferte . In Betreff dieses Punktes habe ich eine Erzählung gehört , die aus einem der zahlreichen Bücher entlehnt sein mag , die über diese Inseln geschrieben worden sind — ich weiß nicht , wo der Erzähler sie her hat . Es heißt da , als Kamehahema , der zuerst nur ein untergeordneter Häuptling auf der Insel Hawai gewesen , hier gelandet sei , habe er ein großes Heer mitgebracht und zu Waikiki sein Lager aufgeschlagen . Die Oahuaner marschirten ihm entgegen , und sie vertrauten so fest auf ihren Sieg , daß sie bereitwillig auf das Verlangen ihrer Priester eingingen , da , wo jetzt diese Gebeine liegen , eine Linie zu ziehen und einen Eid zu leisten , wenn sie überhaupt zurückmüßten , so wollten sie nicht über diese Linie hinaus zurück gehen .	a
"Wie überhaupt oben und unten, Naturalismus und Lyrismus, die beide nicht gerade sparsam verwendet werden, keine Verbindung eingehen. Der jugendfrische Slang der ostdeutschen Agentin (""Macht mich an, läßt mich sitzen und geht knacken, der Arsch!"") und die kunstvolle Porzellantassenprosa der Erzählerin (""Der Wohlklang seiner Stimme und die Sprache seiner Väter gaben der schwankenden Karawane Halt"") stehen einander hart gegenüber, unvermutet landet die Agentenstory im spiritistischen Oberseminar, verliert sich der strenge, suggestive Ton des Romanbeginns über den allzu vielen Hin- und Absichten der Komposition. Der Liebesroman ist neben dem Porträt der alten Wirtin das Beste in diesem Buch. Olga und Alon sind alles andere als das romantische Paar."	c
Die Reihe wäre noch viel vollzähliger zu machen ; indeß wir möchten über das nicht hinausgehen , was uns zu Gesicht gekommen . Hie und da ist wie gesagt ein Aufblitzen der alten Kraft und eine Rückkehr zum Genuß künstlerischen Ausgestaltens und Volleudens erkennbar , im allgemeinen aber geht in der Hast des Prodnzirens der warme lebendige Vortrag nach und nach verloren , der Stil verwildert durch Abstraktionen und glatt prosaische Berichte , die zwischen die wirklich ausgeführte , : Momente der Erzählungen eingeschoben werden . Und weil dem Erzähler noch stets die alten Landschaften , Gestalten und Lebenssituationen vorschweben , weil sie sich unablässig in seine neueren Gebilde hereindrängen , so entsteht in beständiger Wiederholung des Früheren eine förmliche Manier . Gewisse Dinge kehren wie nach einem Recept wieder : Die Gruppirung der gegenwärtigen Vorgänge um irgend ein Skelett im Hause , ein weit zurückliegendes Verbrechen oder sonstig nachwirkendes Unheil , ein düsteres Element in ein paar Gestalten , welches einzelnen Vorgängen den Charakter des spukhaften und Gespenstigen giebt , ein paar trotzige Menschen , die ans den : festesten Kernholz des vergangenen Jahrhunderts und der abgelegensten Landstriche geschnitzt sind und wohl brechen , aber nie biegen können , und dazwischen dann die weicheren , liebenswürdigeren Naturen , die zuletzt ziemlich schablonenhaft erscheinen . Nochmals die Volksfeste .	b
Aus dem Lehrer war ein Journalist geworden ; nun gab er bald auch den Nedaktionsposten aus , war nur noch Dichter. In unerschöpflicher Frische ließ er Werk auf Werk folgen , umfassende Romane , knappere Novellen , eindringende ästhetische Studien , Verse , Theaterstücke . Und immer ging es vorwärts mit ihm . „ Den Meister des Zeitromans' , „ Deutschlands meisterlichsten Erzähler' und ähnlich nannte ihn die Kritik der sechziger und siebziger Jahre . Und sein Name war in aller Munde , sein Werk in aller Hände . Die achtziger Jahre brachten die „ neue Literaturrichtung' in Deutschland .	b
Gefährlich für Hofmann, weil der Vergleich mit dem Original plötzlich die Grenzen seines Talents sichtbar werden läßt. Bernhards Text bezieht seine Spannung aus den abrupten Abbrüchen, den Fragmenten, den Pausen. Hofmann hingegen, der seine Figuren so eindrucksvoll reden, aber auch ebenso eindrucksvoll schweigen lassen kann, schweigt als Erzähler nie: Wie unter einem manischen Zwang stehend spricht er alles aus. Auch so gesehen bewegen sich seine Bücher„immer auf Messers Schneide“. Von Hofmanns Prosa geht ein Sog aus, der am stärksten während des Lesens selbst ist.	b
Ein äußerstes Wagnis: das jüdische Schicksal in dieser Zeit humoristisch zuspiegeln, Franz Werfel, in seinem weise plänkelnden Spiel von Jacobowsky und dem Oberst, unternahm es noch während des Krieges. Himmel und Meer Südfrankreichs gaben die versöhnliche Kulisse. Sie sind die segnenden Elemente auch inHermann Kestens, dies großen deutschen, erst langsam wieder ins Bewußtsein der Leserschaft seiner Sprache gelangenden Erzählers, neuestem Roman „Die fremden Götter“ (Querido-Verlag, Amsterdam). Das Exil hat bei Kesten den Humor der Distanz geschärft. Dieser Emigrant ist ohne Bissigkeit geblieben, von einer epischen Gelassenheit, die keinen Grimm aufkommen läßt.	b
Obwohl sie in Grässes großem Sagenbuch Aufnahme gefunden hat , ist sie nicht mehr wert , als ein Hintertreppenroman moderner Kolportagelitteratur . Nicht so stark tritt die UnWahrscheinlichkeit bei dein Sprung vom Kynast und der Befreiung des gefangnen Ritters hervor . Gegen das Alter beider Sagen spricht aber schon die Thatsache , daß jene erst in Fülleborns Breslauer Erzähler ( 18 V0 , I , 455. 472 ) , die andre in einem Reisehandbuch für das Riesengebirge auftaucht ( 1817 ) , mit dein ein Warmbrunner Arzt , or . Schmidt , die Reihe zahlreicher Schriften über das Gebirge eröffnete . Ein gefangner Ritter wird der Freiheit dadurch wiedergegeben , daß seine Frau ihm ein Brot zusteckt , worin eine Feile und ein Seil von beträchtlicher Länge eingebacken sind , sodaß er das Gitter durchschneiden und sich aus der Hohe des Turmes hinablassen kann .	b
Dabei schwankt freilich das Urteil im Laufe der Geschlechter und schlägt immer wieder um ; so erschien jahrzehntelang als Klassiker Jean Paul , der heute doch nur für Genießer noch solche Bedeutung hat , während etwa der als Dichter so viel weniger bedeutende Chamisso eine völlig unverrückte Klassikerstellung einnimmt . Von den eigentlichen Führern der Romantik ist keiner , auch nicht , wie es einmal fast schien , Tieck , zum Klassiker geworden , aber Heinrich von Kleist ist es längst , und mit großer Freude sehe ich , daß E. Th . A. Hoffmann von Jahr zu Jahr mehr in diesen Rang hineinwächst , der dem genialen Erzähler gebührt , der in seiner Art von keinem übertroffen , aber für viele der fruchtbarste Anreger geworden ist . Daß Hebbel heute vielleicht der wirksamste von allen Klassikern ist , braucht nicht bewiesen zu werden , und auch die Stellung seines Gegners Grillparzer ist völlig unerschüttert . Uhland wird auch nicht mehr zu verdrängen sein , und mit sieghafter Macht ist in den letzten zehn Jahren sein Landsmann Mörike neben ihn getreten , während von den Dichtern , die noch fast unsern Tagen angehören , Gottfried Keller heute schon die Klassikerhöhe gewonnen hat , die Theodor Storm und Wilhelm Raabe voraussichtlich die nächste Generation einräumen wird .	b
