text	label
Er schreibt nicht mehr, er spricht mit der detailfreudigen Beredsamkeit eines Erzählers, der sich vor der Kunst wie vor einem Spiel fürchtet, das des grausigen Ernstes seines unermeßlichen Themas nicht würdig ist. [...] Er scheint zu sagen: ‚Ich gebe euch die Fakten, fangt damit an, was ihr wollt.‘ Die Fakten sind indessen ausgewählt und zusammengestellt, weil es einfach nicht möglich ist, sie vollständig zu geben. Der Erzähler in ihm überwältigt immer wieder den Berichterstatter, ist aber nicht entschlossen genug, die Führung an sich zu reißen. Die Diktatur der Tatsachen bedroht die künstlerische Persönlichkeit.“ Sieburg-Verächter Thomas Mann schreibt zwei Monate später in einem Brief an Hermann Kesten (der Richters Buch für den Rene-Schickele-Preis vorgeschlagen hat): „Das Buch (beeinflußt mehr von Sartre als von Dos Passos, wie mir scheint; aber das hängt vielleicht zusammen und hat nichts zu sagen) läßt künstlerisch viel zu wünschen übrig, aber, in Gottes Namen, man kann das geradezu als Eigenschaft nehmen, – eine gewisse künstlerische Abgerissenheit ist vielleicht Stempel und Tracht der Zeit. Eher sogar noch widerstand mir oft der Hang zur moralischen Gleichwerterei von allem – wie sie den Deutschen so paßt.	a
Mörikes bedeutende musikalische Anlagen , deren Ausbildung er sich als Knabe widersetzte , zeigen sich vorwiegend in seinem ungemein feinen Ohr für Wortklang und Rhythmus , sowie in dem Wohllaut und der Biegsamkeit seiner Stimme . Ungewöhnliches Talent hatte er für alle mimischen Darstellungen . Er war nicht bloß ein hinreißender Erzähler und Vorleser , sondern auch ein Schauspieler , der sich völlig in einen Charakter hinein zu versetzen und ihn durch die Beherrschung der Darstellungsmittel so vorzuführen wußte , daß er dem Zuschauer wirklich als der erschien , den er darstellen wollte . Geniales hat Mörike jedoch nur in der Dichtkunst geleistet , deren Darstellungsmittel er in der Lyrik und der Epik bis zur Meisterschaft beherrschte . Das Darstellungsmittel der Poesie ist die Sprache , diese hat zwar auch ehre sinnliche Seite , wie Rhythmus , Reim , Wortklang , Figuren usw. , ist aber wesentlichen „ unsinnlich' * ) ; der Dichter kann nicht wie die andern Künstler unmittelbar dnrch die Sinneswerkzeuge wirken , er kann nur Eindrücke hervorrufen , deshalb vergegenwärtigt er Vergangnes , bewegt Unbewegliches , beseelt Unbeseeltes , läßt Beseeltes erstarren in Anorganisches ; so erzielt er den Schein , die Illusion des Sinnlichen .	b
Ist es die glorreiche Vergangenheit, die keiner erlebt hat, oder die Zukunft nach der Revolution, voller Geld und Frauen ohne Schleier? Das Paradies, sagt einer der Erzähler in der Bar, ist »unsere Marotte«, und lobt seine schäbige Dreizimmerwohnung, die keinen interessiert. nan	d
Vita , Deutsches Verlagshaus , Berlin-Ch . Rurt Mimzer des nächtlichen Lasterberlins gemalt , die geradezu an Verhaerens halluzinatorische Art erinnern , aber man fühlt , es ist ihm nicht wohl dabei . Er müßte im schwarzsamtenen Hofkleid mit weichem Federbarett im schattigen Park eines Renaissancehofes im Kreise edler Florentinerinnen und Venetianerinnen erzählen , wie die Erzähler des Decamerone . Denn wenn auch seine Sinne in der zeitlosen Naturschönheit Italiens schwelgen , von dem modernen Italien sieht er nichts . Seine Seele lebt in der Zeit Peruginos , Raffaels .	d
Die Erklärungsmuster für das Verhalten seiner Figuren entstehen aus den einfachen Zusammenhängen von Ursache und Wirkung oder offenbaren die Nutzanwendung aufgeschnappter Geschichten, Redensarten und Ratschläge vertrauter Personen. Doch die scheinbare Eindimensionalität der Tagebuch-Eintragungen täuscht. Unnachahmlich verbindet der Autor die beschränkte Weltsicht seiner Protagonisten mit der Botschaft des Erzählers: Ein armer Junge in einem politisch unfreien Land des Orients will Dichter oder Journalist werden. Das kann er menschlich integer nur mit liebevoller Unterstützung von Familie und Freunden und auf dem gefährlichen Weg des politischen Abweichlers. Als Mitglieder der Liga Arabisch-Syrischer Schriftsteller mich im Anschluß an einen Vortrag über bundesrepublikanische Gegenwartsliteratur nach der Bedeutung Rafik Schamis fragten, War ich hilflos.	c
So widerwärtig wie der treulose Graf von der Weibertreu , werden seiue bäuerischen Gegner mit dem Behagen eines Naturalisten an grotesker Häßlichkeit geschildert . Und alles das im lustig sein sollenden Tone des Kueipliedes . Keine Idee , kein halber Gedanke fällt in dem ganzen dicken Buche dem Erzähler ein ; mit nackter Roheit entwirft er sein Gräuelbild . Wenn das die junge deutsche Poesie sein soll , dann kann sie sich begraben lassen . Im letzten Heft mich es S. 178 , Z. 2 o. n. heißen Kapitalistiuen ; S. 192 , Z. 0 v. o. Bruch statt Brief .	b
Die Nachrufe, die auf den am 30. August hochbetagt verstorbenen ägyptischen Schriftsteller in den europäischen Zeitungen erschienen, fielen denn nicht nur viel rühmender aus als die hochmütigen Kommentare von damals, sondern vor allem: sie waren kenntnisreicher, was diesen einen Erzähler, den Schöpfer des modernen arabischen Romans, betrifft und zugleich selbstkritischer, was das Bild anbelangt, das sich die euroamerikanische Zivilisation die längste Zeit von der Welt und ihrer Literatur gemacht hat. 1911 in Kairo geboren, ist Nagib Mahfus in seinem langen Leben nur zweimal ins Ausland gereist, und alles, was er geschrieben hat, ist mit Kairo, Ägypten verbunden.	b
Zweite wohlfeile Auflage . R. Voigtländers Verlag in Leipzig . Geh. 2 M , geb. 3 M. Der billige Neudruck dieser Erinnerungen des kürzlich verstorbenen ehemaligen „ Daheim'Herausgebers und des besonders in den achtziger und neunziger Jahren beliebten Erzählers kann . gerade gegenwärtig auf besonderes Interesse rechnen . Geben die Erinnerungen doch ein Bild vom heute heiß umstrittenen Kurland noch aus jener Zeit , da die obere Gesellschaftsschicht des sonst lettischen Landes , vom Adel bis zum Handwerker , noch rein deutsch war , sein durfte und in friedvoller Kulturarbeit deutsch wirkte . Eine bereits durchaus historische Epoche lebt wieder auf .	b
Der Autor verschweigt, daß es sich dabei um ein von angelsächsischen Kriminalautoren erbautes Schloß handelt. Jeder der unheimlichen Gäste erhält vom Erzähler einen Zettel, auf dem ein Wort steht, zu dem er bzw. sie wiederum eine Geschichte erfinden soll. Fußnote 2: Nur der Erzähler und der Leser wissen, daß auf dem Zettel nicht „zehn kleine Negerlein“ steht, sondern, da ist es wieder, jenes unheimliche Wort „Kröte“ (womit der Bufo Marinus gemeint ist).	d
Die Zweisamkeit der Einzelgänger, der vierte Band von Alle Toten fliegen hoch, hat Meyerhoffs erste Engagements in Bielefeld und Dortmund zum Thema, dazu die erste längere Beziehung zu der herrlich unkonventionellen Studentin Hanna. Diese Liaison führt allerdings bald zu einem für den Erzähler aufreibenden Doppelleben. Da gibt es nämlich noch die attraktive Tänzerin Franka – praktischerweise wohnen die Damen in verschiedenen Städten.	d
Die bedeutendsten Partien des Romans müssen als das beste und eigentümlichste angesehen werden , was Sudermann seit „ Frau Sorge &quot; und bis jetzt gelungen ist . Daß die neuesten Schöpfungen des Dramatikers nicht auf gleiche Höhe mit dem epischen Gebilde gelangen können , beweist nach unsrer Empfindung keineswegs , daß Sudermanns Stärke ausschließlich auf dem Gebiete der Erzählung und nicht auf dem des Dramas liege , aber es beweist Sudermanns neueste Dramen allerdings , daß die Mitwirkung und der Einfluß der realen Bühne , die Rücksicht auf die Neigungen der Darsteller und des Parkets bei dem Wettbewerb um die großen Tantiemen die Unabhängigkeit eines Schaffenden stärker gefährden , als es der Gedanke an die künftigen Leser bei den Werken der epischen Phantasie thut . Vor allem aber , während sich der Erzähler nicht zu scheuen braucht , was er sieht , fühlt und meint , frei zu gestalten und herauszusagen , sieht sich ein Dramatiker von so besondrer Lebensanschauung und so bewußter Gegensätzlichkeit zu so vielen Grundlagen und noch immer herrschenden Mächten unsers Lebens in dem Übeln Falle , mit bewußter und unbewußter Zweizüngigkeit zu arbeiten und in Konflikten mit Fragezeichen zu schließen , wo wir berechtigt wären , eine klare , bestimmte Antwort zu fordern und der Dichter vielleicht eine solche Antwort bereit hat , für die er die Gründlinge des Parterres nur nicht reif genug hält . Eine Wiener Theatersäge berichtet , daß zu der Zeit , wo auf dem k. k. Hofburgtheater König Lear und Cordelia in Shakespeares Tragödie auf Zensurbefehl leben bleiben mußten , die hervorragenden Darsteller des alten Königs und seiner Tochter beide Figuren mit allen Zügen und Zeichen des bald bevorstehenden Todes darzustellen und trotz der erzwungnen Versöhnung doch den tragischen Ausgang anzudeuten pflegten . Ein Gran von dieser Kunst ist offenbar in H. Sudcrmnnns neueste dramatische Anläufe , in die vieraktige Komödie : Die Schmetterlingsschlacht und das dreiaktige Schauspiel : Das Glück im Winkel übergegangen .	b
Und die Dichterin ist schließlich auch noch gütig genug , ihm seine erste Liebe zur Gattin zu geben , nachdem der sich allzu aufopfernde Arzt bei der Rettung der Kranken ans dem brennenden Spital verunglückt und sie als vorzeitige Witwe zurückgelassen hat . Es ist nicht zu leugnen , daß diese Handlung und mehr noch die Episode des ( hier übergangenen ) Theodor , Blcmdinens Geliebten , an die Gläubigkeit des Lesers starke Anforderungen stellt . Aber wo in aller Poesie setzt der Erzähler nicht einen gläubigen Leser voraus ? Nicht auf diese nüchterne Wahrscheinlichkeit kommt es in der Poesie an , sondern auf das Vermögen des Dichters , sich den Glauben des Lesers zu erzwingen , ihn für die Dauer seiner Darstellung in seinem Banne festzuhalten . Und dies ist der Bülow in ausnehmenden Maße gelungen .	b
Sehr schnell spürt man die innere Dramatik der Geschichte und staunt über den dynamischen Erzählrhythmus: kurze Kapitelchen in Kontrastmontage. Der Erzähler wechselt ständig die Perspektive. Sandor. Ida. Sandor.	c
Er muthet auch in dieser Beziehung der Einbildungskrast keine starken Sprünge Grcujlwten . I. 51 zu . So wild und phantastisch zuweilen seine Stoffe sind , der Erzähler versenkt sich nie so tief in dieselben , daß er sein eignes sittliches Bewußtsein darüber verliert ; er weiß uns stets den Abstand zwischen den Vorstellungen der dargestellten und der gegenwärtigen Zeit im Gedächtniß zu halten ; er führt uns in eine reiche , von Meisterhand entworfene Bildergalerie , aber er verschweigt es niemals , daß es Bilder sind , er sucht uns nicht einzureden , daß wir uns selbst mitten unter den dargestellten Gegenständen befinden , er läßt den Rahmen vielmehr sehr deutlich hervortreten . So ist sein Zweck auch niemals , das Zeitalter , mit dem er sich beschäftigt , in seiner ganzen Fülle und Lebendigkeit wieder herzustellen ; er wählt nur dasjenige aus , was seinen novellistischen Zwecken dient . Freilich ist dann seine Hand so geübt und sein Auge so sicher , daß diese wenigen Einzelnheiten uns zuweilen ein viel anschaulicheres Bild geben , als das Werk eines Geschichtschreibers .	b
Wer hätte es noch bor zehn Jahren geglaubt , daß Gutzkows Niesenroman „ Die Ritter vom Geiste' in einer Klassikerbibliothek Aufnahme , finden würde ? Jetzt hat R. Gensel seiner Gutzkow Auswahl ( Bongs Goldene Klassikerbibliothek ) in der Tat dies Werk angereiht ( drei Bände zu je 2 Mark ) ; vielleicht findet der wichtige Zeitroman gerade unter den Grenzbotenlesern ein interessiertes Publikum , denn die Grenzboten haben einst — freilich in schärfster Polemik — zu ihm wiederholt Stellung genommen . Warum nicht überhaupt unter den zahlreichen Neudrucken die wichtigen Erzähler der Vergangenheit häufiger erscheinen , ist nicht recht einzusehen . Noch immer ist keine billige Sammelausgabe der Werke von Willibald Alexis erschienen ! Dagegen liegt jetzt in der Bibliothek von Hesse u. Becker eine umfangreiche Auswahl der Werke Berthold Auerbachs vor .	b
"Wenn Sie künftig den vierten Band von Wahrheit und Dichtung lesen, so werden Sie finden, daß jene Liebe etwas ganz Anderes ist, als eine Liebe in Romanen."" Dasselbige, erwiderte ich, könnte man auch von Ihrer Liebe zu Gretchen und Friederike sagen. Die Darstellung von Beiden ist gleichfalls so neu und originell, wie die Romanschreiber dergleichen nicht erfinden und ausdenken. Es scheint dieses von der großen Wahrhaftigkeit des Erzählers herzurühren, der das Erlebte nicht zu bemänteln gesucht, um es zu größerem Vorteil erscheinen zu lassen, und der jede empfindsame Phrase vermieden, wo schon die einfache Darlegung der Ereignisse genügte. Auch ist die Liebe selbst, fügte ich hinzu, sich niemals gleich; sie ist stets original und modifiziert sich stets nach dem Charakter und der Persönlichkeit derjenigen, die wir lieben."	b
Bernd ist der Erzähler der Geschichte, von ihm aus geht die Kamera in die Szene und der Schnitt in die Dokumentation. Empfindliche Zuschauer könnten unterstellen, dass damit wieder ein Wessi das Sagen hat. Indes: Wäre Jakob der Erzähler geworden, hätte der andere deutsche Teil Grund zum Beleidigtsein gehabt. Die Angst vor möglichen Verletztheiten prägt den Film: nur keine Fehler machen, keine Meinungen jenseits der politischen Korrektheit äußern. Es ist ein einziges emotionales Minenfeld, das da um den Film herumgelegt ist.	d
Paul Heyses Gedichte . Und sich bornirend früh und spät Ausbilden eine „ Spezialität . &quot; Wer Bäume malt , soll klugermaßen Von Menschen seinen Fürwitz lassen , Wer etwa lernte Novellen schreiben , Nur ja dem Drama ferne bleiben , Kein Mannesschuster sich unterstehn Auch ein Paar Frnulcinsschuh' zu nähn . Die Lyrik eines Autors , der vornehmlich als objektiver Erzähler seinem Publikum bekannt ist , bildet für dieses zunächst ein persönliches Interesse . Der liebenswürdige , geistreiche Mann , der ihm durch den süßen Fluß seiner Rede und die Tiefe seines Blickes ins menschliche Herz soviele schöne Stunden geschaffen , erregt schließlich Teilnahme für sich selbst . Zwar hat Heyse oft genug mit einem persönlichen Ich , als Sclbsterlebnis . seine Geschichte vorgetragen , oder er erschien vielleicht gar selbst als Nebenheld in ihr verstrickt ( Lottka ) .	b
Die erzählte Zeit umfasst drei Generationen und ein halbes Jahrhundert, die Erzählzeit einen einzigen Tag, den 6. September 1958. Um diesen Spannungsbogen errichten zu können, versichert sich Böll aller Erzähltechniken, der Technik des allwissenden Erzählers wie des auf seine Wahrnehmung begrenzten Icherzählers; des Dialogs ebenso wie des inneren Monologs. Meisterhaft arbeitet er mit Rückblenden und mit Überblendungen, sodass dieses grauenhafte Jahrhundert an einem Ort und in einem Bild zusammenrückt.	c
Die Gläubiger aber , das seien sie . Die Bauern standen da , als fiele am heiterhellen Tage die Sonne vom Himmel herunter wie ein angeschossener Vogel und rundum werde es rabenschwarz . ' Man steht erstaunt und ergriffen vor der Überlegenheit dieser Reife der Könnerschaft bei einem jungen Erzähler , während Schaffner eher das innere Wohlbehagen sorglosen Reichtums weckt : greift zu , man hat's , es ist nicht wie bei armen LeutenI Dock genug des Vergleichs , beide haben ein Anrecht , auch für sich betrachtet zu werden . Moeschlins Werk zeigt uns den Künstler als einen Fertigen . Er besitzt die Fähigkeit , die Ideenfülle eines ganzen Zeitalters Poetisch zu bewältigen , er beherrscht die Ökonomie seiner Mittel : eine Entwicklung ist da eigentlich kaum zu erwarten , — es sei denn als eine Neugeburt der ganzen Individualität , die bei dem Genie immer denkbar ist , die jedoch die Kritik nur begreifen kann , wenn sie schon da ist .	b
— Nein , Mutter ! — Deu soll ich dir bezahlen ? — Wenn du so gut sein willst , Mutter ! &quot; — Das ist echte , edelste , beste Volkssprache und eine wahre Erquickung nach dem gezierten und unsichern Schriftdeutsch unsrer modernen Erzähler . Schmitthenners Stärke liegt im Beobachten und Verstehen der Natur , ebensowohl der landschaftlichen mit allen Stimmungen , zu denen sie uns anregen kann / wie der menschlichen , innerlichen , der Stätte des Gemüts . Er ist als Dichter interessant genug , um ihn ans eine Hnupteigenschaft hin ganz kurz zu analysiren .	b
So lächerlich es klingt , wenn die neupreußische Reaction von einer Jmmobilisirung des Capitals faselt — der Wunsch an sich ist gerechtfertigt , wenn man jenen Schwindel ins Auge faßt , der mit den Assignaten anfing . In der Volkswirthschaft geht es aber Thiers grade so wie im Rechtswesen und in der Sittlichkeit ; er hat keine festen Principien , und was unmittelbar damit zusammenhängt , er hat auch keine vollständige Kenntniß der Thatsachen , so viel einzelne Thatsachen ihm auch zu Gebote stehen . DaS dritte Moment , für die Revolution in die Schranken zu treten , ist die Freude deS geistvollen Erzählers an der großen Kraftentwicklung jener Zeit ; und dies ist der Unterschied gegen Mignet . Mignet besticht den Verstand des Lesers durch seine concentrirte Logik , Thiers ergreift seine Phantasie durch glänzende Schilderung jener ans Wunderbare streifenden Ereignisse . Als Er ' ) Man sagte von Thiers selbst : II « g moyus An lenciemg-in .	b
Im Haus der Familie Kobal (das manchmal ein Kerker, manchmal eine Arche ist) gibt es ein einziges Bild: eine Landkarte Sloweniens, sie hängt im „Herrgotts- und Radiowinkel“. Aus Slowenien sind die Kobals einstmals nach Österreich verschlagen worden, Slowenien ist das Land der sagenhaften Vorfahren und aller Sehnsüchte: dorthin ist der Bruder entschwunden, dorthin reist ihm der Erzähler nach. Dort drüben, hinter den Bergen, gibt es einen Ort, von dem hat der Vater dem Filip Kobal erzählt:	d
Wir andern müssen auch etwas dazu thun , und der Verzicht auf spanisches wird nicht der einzige sein , zu dem wir uns nachgerade entschließen müssen . spanisches S w ar eine wunderbare Zeit , als unsre deutschen Romantiker das Zauberlaud der spanischen Dichtung neu entdeckten und in feurigen Zungen priesen . Vergessen waren , als Ludwig Tieck an der Übersetzung des , , Don Quixote' Spanisch lernte und August Wilhelm Schlegel Calderons „ Andacht zum Kreuz' und „ standhaften Prinzen' übersetzte , die Versuche , die schon im siebzehnten Jahrhundert während der Unheilsperiode des dreißigjährigen Krieges gemacht worden waren , den Deutschen den Ersindnngsreichtum und die bewegliche Lebendigkeit der spanischen Litteratur zu vermitteln , vergessen die Thatsache , daß von Ägidius Albcrtinus bis zu Moscherosch und Grimmelshausen eine ganze Anzahl deutscher Schriftsteller , namentlich Erzähler , in Ermanglung eines eignen klaren Weges und Zieles den Spuren der Spanier nachgegangen waren . Auch waren die Romantiker in der That die ersten , die Kenntnis von der fast unübersehbaren Breite der spanischen Poesie , der außerordentlichen Volkstümlichkeit dieser Poesie in ihrem Heimatlande erlangten und besaßen . So viel wir spanisches wissen , ist die Periode , wo man mit besondrer Vorliebe die spanische Dramatik und Novellistik durch zahlreiche Übersetzungen in Deutschland einzubürgern versuchte und wo eine starke Nachwirkung spanischer Muster auf deutsche Dichter und Dichterlinge stattfand , noch niemals im Zusammenhange mit allen ihren Erscheinungen und Verzweigungen dargestellt worden .	b
Lesen wir die Begründung richtig, wonach Böll der Nobelpreis zuerkannt wurde „für eine Dichtung, die durch ihren zeitgeschichtlichen Weitblick in Verbindung mit ihrer von sensiblem Einstellungsvermögen geprägten Darstellungskunst erneuernd im Bereich der deutschen Literatur gewirkt hat“, dann kann auch eine verspätete, aber darum nicht weniger berechtigte Ehrung derGruppe 47 (seligen Angedenkens) herausgelesen werden. Ich zitiere aus der ZEIT vom 24. Mai1951: „Nach der diesjährigen Tagung der ‚Gruppe 47’ wurde der junge niederrheinische Erzähler Heinrich Böll mit dem Preis ausgezeichnet... Ob dieser eigenwillige Autor auch zu einer größeren Form wird finden können, bleibt abzuwarten. “	b
Juli, 20.35, mit dem Städtekampf Berlin – Paris der Amateurboxer im Berliner Sportpalast, und am Sonntag, 2. August, 15.00, mit dem Internationalen Stadionfest im Olympiastadion. Heinrich Böll, der viel genannte, beachtenswerte Erzähler, hat einen Stoff aus unseren Tagen – ein abgesunkener Mann beschließt, sich von seiner Familie zu trennen, wird aber durch ein zufälliges Zusammentreffen mit seiner Frau umgestimmt – nicht nur in seinem Roman „Und sagten kein einziges Wort“, sondern auch in dem Hörspiel „Ich begegne meiner Frau“ behandelt, das nun in der Inszenierung Fritz Schröder-Jahns neues Interesse für den Roman erwecken könnte. 22.30 ans Stuttgart: Der Dichter Alfred Döblin, der einst „Berlin Alexanderplatz“ schrieb, empfängt zu seinem 75. Geburtstag wenig öffentliche Ehren.	b
"So viel zu essen, und ich habe gar keinen Hunger, so viel zu trinken, und ich habe gar keinen Durst."" Wagner und sein Ich-Erzähler schlendern weiter, die Welt wird immer größer, ""wer hier einkauft, darf kein Globalisierungsgegner sein"", und nach und nach stellt sich heraus, dass das Flanieren durch den Supermarkt den ganzen Roman über dauern wird. Das Bemerkenswerte jedoch ist, dass man sich daran gar nicht stört, dass man als Leser nur allzugern mit dem Erzähler durch die Gänge wandert. Was daran liegt, dass es nicht allein beim Betrachten und Beschreiben der Warenwelt bleibt, beim Schildern der Begegnungen, mit anderen Kunden oder etwa den Wurstfachverkäuferinnen. Und daran, dass der Ton des Erzählers ein so schön sanfter, unaufdringlicher ist, ein Ton, der eine feinsinnige Heiterkeit ob unser aller vergeblicher Lebensanstrengungen ausstrahlt und ebenso eine zarte Melancholie ob der unerbittlich voranschreitenden Zeit."	d
» Nein , nein , heirate du nur und viel Glück dazu . « ' Trotz dieser loyalen Auseinandersetzung erhält sich nach der Verehelichung Michaels mit Crescenz das Gerücht , daß es zwischen den Brüdern wegen des Mädchens zu Streit gekommen sei . Wie dieses Gerücht entstehen konnte , weiß der Erzähler selbst nicht : es ist eben ein Gerücht . Solche unmotivirte Ereignisse spielen auch später noch eine große Rolle . Nach kurzem Zusammenleben fühlt sich Crescenz , über deren Empfindung wir bisher nichts erfahren haben , in ihrer Ehe unglücklich .	b
In Wahrheit kann auch der Erzähler sowie der Dramatiker Menschen nur durch ihre Handlungen charakterisieren ; soll ihre Rede poetischen Wert haben , so muß sie naiv erscheinen , vom Dichter ihnen ohne ihr Wissen abgelauscht . Daun macheu seine Gestalten den Eindruck der Lebendigkeit , wirken poetisch und erscheinen als Naturen . Die Manier Naabes dagegen droht die Erzählung in einen in verschiednen Masken gehaltenen Monolog des Erzählers selbst umzuwandeln . Freilich hängt dieser Fehler mit der eigentümlichsten Eigenschaft von Naabes Dichternatur zusammen . Raabe hat das Bedürfnis , sich jede einzelne Thatsache von allen möglichen Seiten zu beschauen , sie im Zufauuuenhaug mit seiner gesamten Weltanschauung , mit all seinem geistigen Besitz zu betrachten .	b
Und nun mag sich noch ein zierlicher kleiner Ganghofer anschließen , kein Alpenoder Dorfroman sondern einer in der Art seiner „ Bacchantin , ' italienischer Himmel und Reisestimmnng — „ Rachele Scarpa' ( Stuttgart . Bonz u. Komp . ) . Der Erzähler lernt die genannte Dame , eine Malteserin , in Konstantinopel kennen , wo er sie aus den Händen eines griechischen Straßenräubers befreit , dann , ans weiter verschlungnen 'Wegen , trifft sie ihn in Wien wieder und wird seine Gattin . Die beschichte ist gut und spannend erzählt , sie hat aber etwas vom Stil eines Reiseabenteuers und nicht ganz die innere Glaublichkeit , wie wenn deutsche Schriftsteller einheimische Figuren auf bekannten Boden spielen lassen . Man liebt ja jetzt bei uns wieder diese südländischen Motive , und ein so gewandter Darsteller , wie Ganghofer , macht sie uus ganz annehmbar .	d
Die Figuren parlieren im Drama durchweg jambisch. Auch lesen viele Menschen ungern Theaterstücke. Sie lesen aber gern Bücher, welche die Illusion wecken, der Erzähler säße direkt gegenüber. Genau das passiert in Mirjam Presslers neuestem Roman,Nathan und seine Kinder. Die bekannte Autorin lässt die Beteiligten des Dramas unmittelbar lebendig werden.	c
Und in dieser Gegend ist seine liebevolle Fürsorge gewiß notwendig , denn es ist das ärmste Kirchspiel in Irland , und aller drei bis vier Jahre tritt Hungersnot ein . „ Sie würden längst gestorben sein , wenn Father James nicht wäre , &quot; bemerkt der Kutscher , der den Erzähler zu einem Besuche des Geistlichen fährt . Dank seinen Bemühungen werden von der Regierung zu solchen Zeiten Wegebauarbeiten unternommen , um den Leuten einen kargen Verdienst zuzuwenden .	d
Das Wunder , das sich an dem persischen Religionsstifter einmal kundgab , wiederholte sich bei dem jüdischen Gesetzgeber unzähligemal . Offenbar soll Mose dadurch um so viel heiliger erscheinen als Zarathushtra . Daß die Wiederholung den Eindruck des wunderbaren Vorganges nur abschwächen kann , hat der biblische Erzähler nicht gefühlt , dem es nur darauf ankam , Mose hinter Zarathushtra nicht phokylides und die Lssener zurückstehn zu lassen . Auch an dieser Nachahmung erkennt man den literarischen Synkretismus , jene Eigentümlichkeit der jüdischen Schriften , die neuerdings schärfer beobachtet worden ist , fremde Ideen und Bilder bei der Darstellung der Geschichte des eignen Volkes zu verwenden . * ) Bei Phokylides finden sich deutliche Spuren eines allgemeinen , über Hammurabis Gesetzbuch weit hinaufführenden persischen Neichsgesetzes . Der allein weise , mächtige und reiche Gott des Phokylides ist kein andrer als ^Kura wÄ8ä » , der sehr weise Herr .	b
Zwar sind Nizamis Geschichten so entschieden sinnlich wie die jener berühmtesten orientalischen Märchensammlung, aber nur, um schließlich desto nachhaltiger moralisch zu sein. Das Ethos von Enthaltsamkeit und Entsagung, das Nizamis Geschichten kennzeichnet, wird so geistreich erzählerisch umgesetzt, daß man sich der Moral mehr solcher Anwälte gewünscht hätte (und sei es nur um der Literatur willen). Da berichtet in der ersten dieser Geschichten der auf geheimnisvolle Weise in paradiesische Gefilde gelangte Erzähler, wie er jeden Abend erneut auf einem Festgelage in der Nähe der Königin verbringen darf. Doch statt seine Begierden, die sie voller Absicht weckt, zu erfüllen, verweist sie ihn auf die anderen Schönen, die sich ihm umstandslos zur Verfügung stellen. Nach dreißig Nächten hält er es trotzdem nicht mehr aus und macht Anstalten, die Königin zu vergewaltigen - da findet er sich plötzlich im grauen Alltag wieder, unter lauter Schwarzgekleideten, die, wie er, mangels Beherrschung kurz vor dem Ziel ihrer Wünsche versagten.	d
Den eigentlichen Heimatboden des Dichters aber erkennen wir in den Erzählungen „ Die alte Universität , &quot; „ Aus dem Lebenslauf des Schulmeisterleins Michael Haas , &quot; „ Hollunderblüte , &quot; „ Elfe von der Tanne , &quot; „ Im Siegeskranze , &quot; „ Die Htimelschen Kinder , &quot; „ Die Innerste &quot; ; es ist derselbe Boden , auf dem auch die prächtigsten Gestalten der größern Werke aus Naabes bester , dritter Periode ( „ Horacker , &quot; „ Wuuuigel , &quot; „ Das Horn von Wanza &quot; ) erwachsen sind . Der Dichter steht überall der Natur nahe und erlauscht zu Zeiten ihren geheimsten Herzschlag und die Schauer , die von ihr aus in die Menschenseele übergehen und da Schicksal werden . Dabei kennt er durchaus nicht den Gegensatz , den , wie wir sehen werden , ein Erzähler wie Hansjakob zwischen der frischen Unmittelbarkeit des Lebens und jeder Erhebung über die kleinbürgerlich bäuerlichen Lebenskreise ohne weiteres erblickt . Ein emeritirter Pfarrer oder Schulmonarch , ein Universitätsprofessor , oder Magister kann ihm ebensowohl der völlig natürliche Held einer Erzählung werden , wie ein Bauer , Müller oder Jäger , ein Offizier so gut wie ein Korporal oder Gemeiner . Hierin liegt bei aller Vorliebe Naabes für das Enge , / für Beschränkung und Zurückgezogenheit , bei entschiedner Neigung zum Jdhll doch unzweifelhaft ein Zug zur Größe ; die Breite und Mannichfaltigkeit der Welt überwältigt ihn nie , aber sie schreckt ihn auch nicht ab , gehört gelegentlich eben auch zur Welt in seinem Sinne .	b
Die zwei ersten führe » uoch allerlei phantastische , weitschwcifende Erfindung mit sich , wie wir sie bei de » ältern Nomcmtikern nutreffen ; Tieck lebte ja bis 1341 in Dresden . Aber nach einer gelegentlichen Bemerkung Mosers hat „ dieses ewige Hineiuschwindeln in das Unaussprechbare' seiner Art widerstanden . Mosen ist viel konkreter , kräftiger und gesünder als Tieck in seinen Novellen , er ist in der That , wenn man darauf achten will , ein' besserer Erzähler , und neben seiner tiefen Poetischen Empfindung , rein formell betrachtet , ein klarer , präziser und mit kurzeu Worte » treffender Darsteller . Sein „ Ismael' ist frei von aller Phantastik , abgeklärt » » d wirklich wunderbar ergreifend , er verdient einen Ehrenplatz zu dauerndem Gedächtnis , de » höchste » , de » ich mir denken kann , eine Stelle in de » besten Lesebücher » für unser deutsches Volk ! Das Thema des „ Ismael' — die Braut des Verschollner , der zurückkehrt , nachdem sie eines andern Frau geworden ist — hat Teunhsvn in seinem „ Enoch Arten' wieder aufgenommen ( l864 ) .	b
Das ist ja auch ein Tod, den man sich nicht freiwilligwählen würde. Im Unterbewußtsein des Erzählers allerdings schwingt immer diese Gefahr mit, die er allerdings auf sich nimmt: vielleicht nicht wieder zurückzukommen. Fortsetzung nächste Seite	d
