text	label
"Mit unbewegtem Interesse, mit indifferenter Aufmerksamkeit faßt er die — in seinen Augen — „toten Seelen"", die dort wandeln, in den Blick. Genauso ist der Eindruck, den die Lektüre hinterläßt: Man hat mal amüsiert, mal nachdenklich diese sonderbare Welt durchstreift, doch nach dem Schlußpunkt ist die Szenerie des Romans vieder so stillgestellt wie die Landschaft in jenen Ideinen Schneekugeln, in denen sich keine Flocke mehr rührt, sobald man sie aus der Hand legt. Das soll nicht heißen, Marias sei kein gewandter, intelligenter Erzähler. Daß er das ist, steht von der ersten Seite an außer Zweifel. Spielerisch durchmißt er sein Feld, wechselt mühelos zwischen Beobachtungen und Reflexionen, vom Physiognomischen zur angedeuteten Metaphorik."	b
Bei einem griechischen Original ist die Möglichkeit einer Abfassung vor der Mitte des dritten Jahrhunderts vor Christus und im tiefen Asten , an die man gedacht hat , ganz ausgeschlossen . An einer solchen Annahme verhindert uns übrigens auch die Unbekanntschaft mit der geographischen Lage des Schauplatzes der Geschichte . Der Erzähler denkt sich Ninive eine Tagreise westlich vom Tigris ; wollte man diesen Irrthum auch durch die unwahrscheinliche Erklärung Neuerer wegschaffen , daß unter dem Tigris hier ein anderer Fluß zu verstehen sei . so bleibt doch der Fehler , daß sich der Erzähler die Entfernung zwischen Ekbatana und Naga viel zu gering denkt . Nach dem Zusammenhang der Rede ist sie ihm eine Tagereise groß ; wollen wir aber auch zugeben , daß die Annahme einer längern Reise nicht geradezu gegen den Text verstößt , so wäre es doch widersinnig , wenn Raphael den Gabael zur Theilnahme an dem vierzehntägiger Feste aus einer Entfernung holt , die es gerade zuläßt , daß er in Ekbatana eintrifft , als das Fest eben zu Ende ist . Da nämlich Naga von Ekbatana auf geradem Wege etwas über ^ 0 Meilen entfernt ist , so wäre es für Kameele ( 9,2 ) kaum möglich , in weniger als vierzehn Tagen den Hinund Rückweg zu machen , für die beiden Flchwcmderer wäre noch eine etwas längere Zeit nöthig gewesen , und der alte Tobie hätte daher keine Ursache gehabt , sich über das Ausbleiben seines Sohnes zu ängstigen , als er sich vierzehn Tage in Ekbatana aufhält .	b
Bernhardine Schulze Smidt gehört in die Reihe norddeutscher Erzähler , die als gemeinsame Kennzeichen eme feine Intimität , einen behaglichen Humor und einen Zug zur Wasserkante haben , an der sie meist zu Haus sind . Ich rechne dahin z. B. Timm Kröger aus Kiel , Charlotte Niese von der Insel Fehmarn , Hans Hoffmann aus Stettin , Arthur Hobrecht aus Westpreußen , den preußische « Minister , der norddeutsche , Romane und Novellen schöne historische Novellen geschrieben hat . norddeutsche Stadtcrzähler möchte ich diese Gruppe nennen und ihr von jüngern Poeten etwa zuzählen : Otto Ernst aus Ottensen , Max Dreyer aus Rostock , Gustav Falke aus Lübeck , Ilse Frapan ans Hamburg , vielleicht noch Ottomnr Erling aus Kiel . Manche von ihnen leisten noch andres und höheres , aber als Erzähler treffen sie doch unter diesem Zeichen zusammen . Nahe bei diesen allen hat Ludolf Weidemanu gebaut , ein schleswigholsteinischer Pastor . Groß ist ja jetzt die Anzahl evangelischer Pfarrer , die in unsrer Literatur hervortreten , und es ist ein Zeichen der hohen und feinen Kultur unsrer Pfarrhäuser , daß alle diese Männer — denken wir an Frenssen , Anders , Fritz Philippi , Knode , Speck — ganz verschiedne Charakterköpfe sind , die sich von dem gleichmäßigen Hintergrunde eines schlichten und ernsten Christentums reizvoll abheben .	b
Endlich kann man — was keineswegs auf alle sonst gute derartige Bücher zutrifft — oft herzlich lachen und ebenso oft sich an einem noch tiefer liegenden Humor erfreuen , bei dem man nicht mehr zu lachen Pflegt . Alles das zusammen in demselben Buche ist viel wert , und da die Übersetzerin ihre Sache sehr gut gemacht hat , so können wir uns daran freuen , wie an einem deutschen . Volkstümliche und landschaftliche Erzählungen chon öfter haben wir darauf hingewiesen , wie fruchtbar an Motiven für den dichtenden Erzähler das besondre Leben der einzelnen deutschen Stämme und Gegenden ist . Der Leser achtet mit Interesse auf die abweichenden Züge eines andern Landschaftsbildes und die Menschen , die sich darin bewegen , und ein bestimmtes , wirkliches Stück Natur verlangt eine frische und kräftige Schilderung . Das ist wohlthuend gegenüber dem konventionellen Gesellschaftsroman , der in jede Stadt verlegt werden kann , ohne daß sich die darin auftretenden Menschen wesentlich anders geberdeten : sie sind immer ziemlich gleich , der Schliff des höhern Lebens hat die landschaftlichen Besonderheiten verwischt .	b
Was macht es nun , daß Andersens Märchen trotzdem so ganz fiir sich stehn , daß es kein Seitenstück in der Literatur dazu gibt ? H. < L. Andersen Vor allem Wohl der Umstand , daß sie in ihrer ganzen Form wie nichts andres außer dem eigentlichen Kreis der Volksmärchen das Gepräge des Erzählten tragen . Über einer ganzen Reihe von ihnen liegt eine Kunst des Stils , die bewunderungswürdig ist , und viele hat der Dichter wieder und wieder ungeschrieben , aber dennoch wirken sie beim Lesen wie eine Improvisation , als wären sie im Augenblick auf den Lippen des Erzählers geboren . Nicht umsonst hat Andersen den Rohstoff zu vielen seiner Märchen aus denen geschöpft , die er in seiner Kindheit beim Hopfenpflücken und in der Spinnstube gehört hatte , er hat die Erinnerung an den Klang und die Wirkung des mündlichen Vortrags bewahrt , und kein andrer dünischer Dichter aus unserm goldnen Zeitalter — Bucher in „ E. Bindston' allein ausgenommen — hat seinen Stil so erfolgreich der täglichen Sprache genähert wie er . Mag er mit einer Frage beginnen wie : „ Hast du jemals so einen richtigen alten hölzernen Schrank gesehen , ganz schwarz von Alter , mit geschnitzten Schnörkeln und Laubwerk ? ' oder noch schlichter : „ Man Hütte wirklich glauben sollen , daß in der Straßen Pfütze etwas los sei , aber es war gar nichts los' — so ist man sofort in ineclig , rss , Kinder und Erwachsne sind sich sofort klar darüber , daß erzählt wird , und das verleiht von vornherein dem Dichter eine Macht über die Gemüter , die er aus alle Weise ausnützt .	b
Schon vorher hatte Sastrow den Kaiser in xsrsvn » , wieder gesehen . Es war in der Nähe von Nciumbnrg — die Geschichte ist oft wieder erzählt — , da stand Karl auf freiem Felde , und als plötzlich ein Platzregen losbrach , nahm er sorglich sein Sammetbarett ab und barg es unter dem groben Filzmantel , den er hatte herbeiholen lassen , um sein Gewand zu schonen . „ Armer Mann , fügt der Erzähler dann hinzu , der etliche Tonnen Goldes Vorkriegen tönte , das humanen Hutlein und den Mcmtell aber von dem Regen nicht vorderben , sondern denselben viel lieber auf das blosse Haupt fallen lassen wölte . ' In der Tat , dieses Gemälde sticht gewaltig ab von dem Bilde Tizians , das den Sieger von Mühlberg hoch zu Roß und in vollem Waffenschmuck darstellt . Nicht lange darauf machte Sastrow die Bekanntschaft eines andern Reichsfürsten , der freilich zu dem sorgsam peinlichen Karl das gerade Widerspiel war , das war der Herzog von Liegnitz , das liederliche Pumpund Kneipgenie , der in dieser Beziehung nur noch von seinem Sohne Heinrich , dem aus Schweinichcns Denkwürdigkeiten so bekannt gewordnen fürstlichen Landfahrer , übertroffen wurde .	b
Aber doch erscheint dieser Anachronismus nebensächlich ; denn gerade in solchen Erzählungen , wo sich die Phantasie des Volkes in freiem Spiel bethätigt , werden Zeiten und Personen , die weit auseinander liegen , oft vermengt . Eine andre Empfindung drängt sich dem Leser mehr auf . Der Verfasser dieser novellenhaft aufgeschmückten Erzählung , der damalige Korrektor am Hirschberger Gymnasium und spätere Hofrat Fischer , hat sich , wie er selbst gesteht , „ die Muse des lieblichen Erzählers der Volksmärchen , des Musäus , und den schönen Genius Lafontaines , des Malers der Liebe und der Natur , ' zum Vorbilde genommen , und so erkläre » sich in seiner Darstellung die teils süßlich moralisierenden , teils burlesken Züge — man denke nur an den hinter Kunigunde herkeuchendcn Burgpfaffen , Statt eines frischen , unverfälschten Trankes aus reiner Quelle wird uns ein vergorenes Getränk gereicht . Zum Glück aber sind diese Geschmacklosigkeiten so aufdringlich , so wenig zu innerer Einheit mit dem Kern verwachsen , daß Die Kymistsagen sich dieses störende Rand'enwerk leicht wegschneiden läßt , und dann bleiben immer noch Züge übrig , die allerdings Kennzeichen echter Sage sind , ja eine wichtige Tradition zu bergen scheinen . Während Fischer den Namen der Kaisertochter , deren Gemahl Adalbert sei , nicht nennt , wird sie von spätern Bearbeiter » der Sage allgemein als Margarete , Tochter des Hohenstaufen Friedrichs II , , bezeichnet .	b
"Zumeist beherrscht sie eine unheimliche Gemütlichkeit. Und eine unendliche Verlassenheit. Mit dem Nachbarjungen Franzi hat - in der ersten Geschichte „Ankunft in Afrika"" - die Erzählerin, damals zwölf Jahre alt, daheim in Linz verstohlene Spiele getrieben, denen irgendwann eine jähe Entfremdung folgt - ein anderer, Franky heißt er wohl nicht zufällig, entjungfert sie zwei Jahre danach, wobei sie, wütend und verloren, an Franzi denkt; Familienfeste mit Erdbeerbowle (die Erdbeeren darin „immer so braun und glitschig""), Familienausflüge mit dem Auto (wer darf wo sitzen? wem wird am ehesten schlecht? ), die beiden Söhne der Tante mit ihrem Partykeller - Alltagsgeschichten, Jugenderlebnisse."	b
In einer der schönsten Erzählungen „ Schadchen Levy ' schildert er einen Juden , der gar nicht jüdisch ist , 'eine selbstlose , ideale Künstlernatur im Kontrast mit der Umgebung von Geldmenschen , und mau muß an die Wahrheit seiner Zeichnung glaube » . Die Elsüsser Bauern und zumal die Elsässerinnen schildert er als einen heitern Menschenschlag , und es verdient alle Achtung , zu sehen , wie geschickt er wenige Motive vielfach zu wenden und alten ein neues Gesicht zu geben weiß . Kurz : mau gewinnt diesen Erzähler aufrichtig lieb wegen seiner Geradheit und Naivität ; mau freut sich zu beobachten , wie er von einer Erzählung zur andern mehr Herrschaft über die Form gewinnt , und uur eins findet man zu tadeln : die Nachlässigkeit des sprachlichen Gewandes , worin sich diese Geschichten darbieten . Es trägt allerdings zum Lokalkolorit viel bei , wenn Sommers Elsässer ein mit französischen Brocken untermischtes Deutsch sprechen ; besonders heiter wirkt es in den drei Judengeschichten . Allein auch seine eigne Sprache weist zu viel Fremdwörter auf , auch viele Flüchtigkeiten und Druckfehler , und es wäre verdienstlicher gewesen , wenn der ehrenwerte Herausgeber diese Mängel sorgfältig getilgt hätte , anstatt in der Einleitung allznhohes Lob ans den Dichter zu häufen .	b
Außerdem profitiert das Buch vom Milieu , denn es spielt bis in den Russisch-Japanischen Krieg und bringt eine Menge hübscher Schilderungen ans dieser Umwelt . Derselbe Verlag bringt wiederum einen der leicht humoristischen , fein erzählten Romane des Dänen Palle Rosenkrantz , „ Der rote Hahn' ( deutsch von Jda Jacob-Anders ) . Ich empfinde in Rosenkrantz' Art ein wenig von der unsres Schleswig-holsteinischen Erzählers Timm Kroger , der freilich ein größerer Poet ist . Die Werke dieses Autors , wie auch etwa die von Sophus Bcmditz , haben für uns Deutsche , die wir in den letzten Jahrzehnten so viel skandinavische Literatur kennen gelernt haben , den besondern Wert , daß sie uns neben der jüngern auch die ältere dänische Literatur zeigen , -eine gehaltene , feine Kunst ohne besonders überraschende Lichter und Töne , aber voll Geschmack und Humor . Freilich erscheinen diese Tinten blaß gegenüber denen der jungen Talente , und unter diesen wirkt niemand überraschender als Aage Madelung , der dänisch schreibende Schwede , und Johannes V. Imsen .	b
Eine geschickte Entwicklung der Handlung und in ihr die richtige Zeichnung der Personen ist wohl für den Dichter die leichtere Kunst . Wie sehr aber Paul Lang sie beherrscht , ist meines Erachtens noch zu wenig gewürdigt worden . Dabei entfaltet er eine wertvolle Eigenschaft , deren sich so mancher Erzähler nicht rühmen kann . Das ist sein Humor . Wie sollte auch der Mann , dessen Anwesenheit — wie seine Freunde berichten — in jedem Kreise stilles Behagen verbreitete , diese Seelenstimmung entbehrt haben ?	b
Tendenzromane , die auf einen Ausgleich zwischen Deutschen und Letten abzielten , schrieben die Kurländerin Johanna Conradi und der Rigaer Gustav Keuchel , beide ohne Erfolg . — Der bedeutendste bleibt Hermann Partenius . Ein liebenswürdiger Erzähler war Andreas Badendyck , der mehrere historische Romane aus der baltischen Geschichte und auch einige weniger gute aus dem russischen Leben hinterlassen hat . Neben Partenius ragt dessen Landsmann , der Kurländer Karl Worms hervor . Der modernen Richtung gehören Eduard Graf Keyserling , Korfiz Holm und Franzis Külpe an , die alle drei in Deutschland ihren Wohnsitz genommen haben .	b
Freilich bleibt „ Großvater' eine düstere und peinliche Familiengeschichte , eines der vielen Erzeugnisse , bei denen die Nachwelt stammen wird , wie wenig wohl es deu Meuschen unsrer Tage in ihrer Haut gewesen ist . Aber wenn wir nicht schließlich ganz aufhören wollen zu lesen , so können wir an den Büchern dieser Art uicht gleichgiltig vorübergehen . Der ersten Forderung an einen guten Roman , daß schon die bloße Silhouette der Handlung ungefähr eine » Begriff , wenn auch keinen erschöpfenden , von dein Inhalt geben müsse , genügt das neueste Werk des norwegischen Erzählers bis auf einen gewissen Punkt . Aber leicht ist es gerade nicht , die Borgänge wiederzuerzählen , weil diese nicht unmittelbar , sondern in ihrer Wirkung ans den alternden Mann dargestellt sind , von dem der Roman seinen artikellosen Titel führt . Dem Verfasser mag sich die Widerspiegelung der erschütternde » Familientragödie im Geiste eines Alternden , aber Geistesklaren zunächst als eine wohlthätige Abdämpfung der herben Konflikte und grellen Gegensätze dargestellt haben .	b
Am ehesten erreicht er eine ge wisse Geschlossenheit und das Gleichmaß aller Teile in seinen kleineren Kompositionen ; wir werdeu noch auf einige derselben hinzuweisen haben , die auch den strengsten Anforderungen in dieser Beziehung entsprechen . In den größeren Romanen gesellt sich zu der Art , über Wichtiges hinwegzuspringen und das Recht des epischen Netardirens gelegentlich zu brauchen , hie und da eine gewisse Undeutlichkeit , eine Vorliebe für Einzelgestalten , deren frühere schwere Schicksale in einem bedenklichen Dunkel liegen , eine Neigung , mit bloßen Andeutungen und gleichsam mit poetischen Ausrufungszeichen zu wirken . Diese letztem können im Drama zu Zeiten einen vollen Eindruck hervorbringe » , in der Erzählung nnr dann , wenn sie dramatisch , im Munde der vorgeführten Gestalten , nicht aber , wenn sie in der Zwischensprache des Erzählers vorkommen . Entsprechend der Eigenart der Raabeschen Kompositionc » , ans welche wir bei den Einzelwerken näher einzugehen haben , ist auch der Stil des Schriftstellers in gewisser Weise ungleich . Er erhebt sich zu großer Kraft und einer außerordentlichen Anmut , wo Raabe im vollen Fluß der Darstellung ist , und er behält etwas Lebendig-Gewinnendes , solange der Autor ganz bei seinem Gegenstande weilt .	b
Andrerseits bekommt man da , wo die Strahlen Heller einfallen , kaum irgendwo den Eindruck des Natürlichen , sich von selbst Gebenden , sondern steht meist unter dein peinlichen Zwange des Absichtlichen , Gesuchten . Das Unmittelbare ist das , was den Menschen mit fortreißt , in Harls „ Sehnsucht' sieht man sich Schritt für Schritt aufgehalten von irgend etwas auf irgend eine Weise vermittelten , entlehnten . In seinen Abhandlungen spricht er häufig von dem Selbstcrleben des Dichters , in seiner eignen Dichtung erlebt mau nur des Erzählers Reflektiren . „ Modern' muß die Dichtung sein , es mag biegen oder brechen , diese Tendenz grinst einem aus jedem Satze entgegen . So modern und lin as sivols wie nur irgend etwas sein kann .	b
Er erzählt ganz vorzüglich , in einem die maßvolle Spannung niemals unterbrechenden Tone , er verfolgt keine Nebenabsichten , er sucht ( scheinbar ) gar nicht Stimmung zu machen oder Sittenbilder zu zeichnen oder zu rühren , und diese memoirenhafte Natürlichkeit und Schlichtheit seines Vortrciges berührt sehr wohlthuend . Alle Gestalten sieht der Erzähler klar und lebhaft vor sich , er belästigt uns uicht mit langen Ergüssen oder Betrachtungen , er ist stets in Bewegung , seine Art zu charakterisiren ist präzis und kurz und zutreffend . Das Kolorit Berlins kommt in seiue Darstellung nicht so hinein , als ob er frei über den Dingen schwebte und nun für seinen Zweck die Farben oder Thatsachen wählerisch zusammenstellte , sondern der Erzähler selbst ist durch und durch moderner Berliner , die Handlung und die Charaktere sind nur in der Großstadt denkbar , wir atmen Berliner Luft , ohne es zu bemerken . Wir werden in die Berliner Theaterund Zeitungswelt zweiten Ranges eingeführt . Der Erzähler ist Redakteur mit Scheere und Kleister bei einem jungen Zeitungsunternehmen , ein ehrlicher litterarischer Handwerker und ein guter Mensch .	b
"- ""Glaub kaum, daß der fliegt.Jemand muß sich um ihn kümmern.Damit er sich wieder erholt.Sozusagen wieder wach wird."" Aber Allis will noch nicht wieder wach werden.Sie flüstert ihre Beschwörungsformel: ""AMA TARAM.Allis und Ann.Mach, daß niemand mit mir zusammen sein will.Mach, daß niemand mit mir befreundet sein will. ""Ihre Eltern gehen für längere Zeit auf eine Reise, und Allis lebt bei den Großeltern.Aus diesem Ortswechsel schlägt die schwedische Erzählerin Gunilla Linn Persson ihre Lesefunken, versetzt den melancholischen Grundton mit Skurrilitäten und Humor, tariert all ihre Zutaten in ein wunderbare s Gleichgewicht. ""Mach, daß niemand mit mir zusammen sein will. ""Mit dieser Devise betritt Allis auch ihre neue Schule.Und neben ihr sitzt Sigge, ein Einzelgänger, abweisend wie Allis.Die beiden gehen sich aus dem Wege - und kommen sich dadurch immer näher.Allis wird neugierig und Sigge auch: Was hat sie da für einen komischen Aufkleber auf der Schultasche: ""Allis Chalmer""?"	b
Das gilt so gut wie für Hausrat und Schmuck , auch für Bücher ; wir wissen , daß auch hier das gute Alte immer neu bleibt , da das Bleibende und dauernd Wirksame alle bloßen Neuigkeiten hinter sich läßt . Gerade jetzt , wo neben wenigem Gute » und Tüchtigen so viel rasch Vergängliches und vollkommen Richtiges auf deu Markt gebracht wird , ist es ein erquickliches Gefühl , sich zu vergegenwärtigen , daß daneben der ganze Schatz der poetischen Leistungen , die nicht erst von heute und nur für morgen sind , ungemindert vorhanden ist . Die letzten Monate haben neue Ausgaben und neue Bücher zweier Erzähler gebracht , die beide , vor vielen , verdienen , daß der Blick der Empfänglichen wieder einmal auf sie zurückgelenkt wird . So grundverschieden , ja gegensätzlich Wilhelm Raabe und Heinrich Hansjakob sind , gemeinsam ist ihnen die Freude an dein Reichtum verborgnen , nur dem tiefer dringenden Blick erkennbaren Lebens , gemeinsam ein frischer Hauch von Gesundheit , gemeinsam die Pietät für Zustände und Überlieferungen , mit denen der „ Fortschritt &quot; gern längst aufgeräumt hätte , gemeinsam auch &gt; die Lust , vergangne Zeiten und Schicksale mit der gleichen Wärme zu beleben wie die frischeste Gegenwart , gemeinsam endlich ein freilich dem Grade nach sehr verschiedner , doch der gleichen Wurzel entsprossener Maugel ihrer Darstellungskunst . Der äußere Anlaß , eine vergleichende Charakteristik beider Erzähler zu geben , liegt in der Vollendung der neuen Ausgabe von Wilhelm Rnabes „ Gesammelten Erzählungen &quot; ^ ) und in dem Erscheinen einer kleinern Reihe Hcmsjakobscher Schriften ; ^ ) der innere , wichtigere in der beständigen Zunahme des unpoetisch Prätentiösen , Überreizten , des unnatürlich Gemachtem in unsrer Litteratur , einer Zunahme , die in gewissen Kreisen die mißmutige Vorstellung erzeugt , daß es gar nicht mehr der Mühe lohne , sich überhaupt noch unter den Erzeugnissen der jüngsten Zeit umzusehen .	b
Für die Schweiz steht Hodler , neben ihm Buri , dessen Bilder offen sind für alles Licht , das unablässig in sie überströmt , während es aus denen des stärkeren Giacometti farbig leuchtvoll auszubrechen scheint . Rußland hat den Malern Jlja Repin und Valentin Serof Sonderausstellungen eingeräumt , ohne daß diese mehr als das Lob guter Zeichnung und wohlberechneter Kolorierung erwarten können ; ergreifend ist allein das große Ebenenbild „ Mein Vaterland' von Nikolai Dubowsky , daran man in der Tat die atmende Steppenerstreckung des heiligen Rußland zu ahnen vermag . Gleiches versuchte der Schwede Hesselbom mit nicht geringerer Wirkung , doch steht er Fjaestad , dem Maler des Schnees , an Weite , dem feinen Erzähler Jvor Arosenius an Tiefe der Begabung nach . Der Plastiker Blomberg schuf eine kniende Jungfrau der Verkündigung , die ich nie wieder vergessen kann . Die beiden anderen skandinavischen Staaten , Norwegen und Dänemark , haben Anspruch aus gleiche Ehre : das erstere in einen : historischen Besitz wie Münch und Thaulow und Wirkender wie Hendrik Lund und den Plastikern Hans Se .	b
Endlich der Experimentalpntholog Stricker und der Sanskritist Bühler , beide in Wien . Ein Unikum an Begabung und vielseitiger Leistung war der mit vierundsiebzig Jahren in Potsdam gestorbne Oberpräsidialrat Theodor Schultze , bewahrt und unerkannt im Staatsund Verwaltungsrecht , in Philosophie und Naturkunde beschlagen und dazu noch — Buddhist , nicht bloß als Schriftsteller , sondern auch in seiner Weltauffassung . Schließlich verdient der Schwabe Paul Lang , Pfarrer in Urach , als begabter , gedankenreicher Erzähler einen Platz in unserm Gedächtnis . — Wir sind in unsrer Übersicht aus dem Bereich des einzelnen Fachs herausgetreten und stellen einige Männer von weiten Interessen zusammen . Der Schweizer Gsell-Fels , Doktor der Theologie , Philosophie und Medizin , dessen Reisebücher jedermann bekannt sind , starb achtzig Jahre alt in München .	b
Über die Welt des Expressionismus vor 1914, die Wirren der Novemberrevolution, Kultur und Politik in den frühen Jahren der Sowjetunion und den späteren der Weimarer Republik, über innere Emigration und Widerstand im „Dritten Reich“ bis zum Aufbruch im zerstörten Berlin des Jahres 1945 führen die Erinnerungen dieser kämpferischen, unerschrockenen Frau, die einmal bekennt: „Man kann sich das Leben nicht aussuchen, das man retten muß.“ Das war das Gesetz ihres Lebens – eine praktische, zupackende Humanität, ein Sozialismus nicht der großen Worte, sondern der Tat. Und wie sie gelebt hat, so schreibt sie auch: uneitel bis zur Selbstverleugnung, ohne jede Koketterie, mit großer, ruhiger Selbstverständlichkeit. Franz Hessel: „Ermunterungen zum Genuß“ „Schön wärs, wenn Kritiker, was sie behandeln, besprechen könnten, wie Zauberer die Krankheiten“, sinnierte der Erzähler und Feuilletonist, der Rowohlt-Lektor und Proust-Übersetzer Franz Hessel. Nichts lieber als das, entgegnet der Kritiker, wären nur alle Bücher so wie dieses, Hessels letztes Werk aus dem Jahre 1933, das nun in einer Neuauflage(Verlag Das Arsenal, Berlin 1987; 114 S., 16,80 DM ) erscheint. Die kleinen Geschichten berichten von Liebe und Kosmetik, verabreichen Rezepte zum „grundlosen Glück“, mischen Kindheitserinnerungen mit ironischer Kulturkritik, glossieren die „ALLBI“ („die sogenannte Allgemeine Bildung“) und das Treiben ihrer Jünger, der „ALLBIgenser“.	b
Gegen seinen humoristischen Namensvetter kommt er beim Publikum anscheinend nicht auf. Es dürfte sich dennoch lohnen, den raffinierten Prosaisten und vorzüglichen Erzähler durchzusetzen, den „Radetzkymarsch“ und den „Hiob“, den „Tarabas“, die „Geschichte von der 1002. Nacht “und die„ Legende vom heiligen Trinker “hartnäckig zu propagieren.	b
Oder er erhält eine Audiokassette per Post, auf der die alte Tochter des einstigen Theaterautors und späteren Ehevermittlers ihre offensichtlich idealisierte Lebensgeschichte zum Besten gibt. Zwischen diese spannend geschilderten, von Tangoreminiszenzen untermalten Szenen drängen sich schattengleich andere, behutsam angedeutete Bilder: die ungewöhnliche Karriere einer »Guerillera«, die Erinnerung an die Verfolgungen im Reiche des Zaren oder an die antisemitischen Ausschreitungen in Argentinien im Jahre 1919, das ferne Rumoren des Zweiten Weltkriegs. Bis dem Erzähler gegen Ende seines mit geradezu kriminalistischer Akribie geschriebenen Berichts klar wird, »wie unmöglich es ist, andere Menschen wirklich zu kennen, in den Sinn ihres Handelns einzudringen«. Robert Schopflocher Edgardo Cozarinsky: »Man nennt mich flatterhaft und was weiß ich...« Aus dem argentinischen Spanisch von Sabine Giersberg - Verlag Klaus Wagenbach, Berlin 2007 - 124 S., 16,50 Euro	b
"Nun wäre es verlockend, das ganze Buch nachzuerzählen, weil sich die abenteuerlichen Ereignisse überstürzen. Aber Volker Arzt ist nicht nur ein begabter Erzähler, sondern auch ein pädagogisches Talent, das zu erklären weiß, warum ""nicht alles, was ins Blickfeld gerät, ... deshalb schon sichtbar"" werde. Auf einmal ""sind 150 Millionen Jahre ins Land gegangen"", sodass wir in der Devon-Zeit eine ""Landmassenkarambolage"", eine grüne Revolution erleben und bemerken, dass sich überraschend ""der berühmte, Ozonschild'"" über uns bildet."	b
Freitag, 14. Oktober, 22.15 Uhr; 1. Programm: „Helle Nächte“, nach Dostojewskij Es ist vielleicht nicht das Schlimmste, daß dem Romancier und Erzähler Dostojewskij im Titel der Sendung ein Schauspiel angedichtet wurde, das er nie geschrieben hat. Schlimmer ist es, daß aus „Weiße Nächte“ auf dem Bildschirm „Helle Nächte“ wurde. Das ist nicht bloß ein harmloser philologischer Schnitzer, das geistige Klima des 1848 geschriebenen „empfindsamen Romans“ (so Dostojewskijs eigene Bezeichnung) ist mißverstanden.	b
N Im vorigen Jahre hat Heinrich Seidel seinen braven Leberecht Hühnchen gerührt und rührend zu Grabe getragen . Nun sührt er uns neue „ sonderbare &quot; Gestalten vor . Seine Form hat sich nicht wesentlich verändert , wenn er auch diesmal die sür einen Erzähler unentbehrliche Kunst der Spannung in einem bisher bei ihm nicht bekannten Maße offenbart . Es ist wieder namentlich der Idyllendichter , der uns mit seiner Freude am Kleinen , mit seiner sorgfältigen , behaglichen Einzelmnlerei erfreut und sie durch sein klares Auge , seine gesunde und innige Eiupfiuduug in die dichterische Region erhebt . Kleine Stimmungsbilder aus Wald und Feld , zu verschiedenen Tagesund Jahreszeiten , ans dem Leben der Großstädter , inund außerhalb Berlins , Schilderungen museumnrtiger Juuggeselleuwvhuungen folgen einander am Faden schlichter Erfindungen und fesseln durch die Reinheit der Sprache , durch den heitern Grundton des Erzählers , dem es auch uicht nu Witz und bescheidner Satire mangelt .	b
Die „ Banernehre' eröffnet denn auch die Reihe der knapp und kurz in lebendigstem Nachhall des Volks Litteratur erzähluugstones vorgetragnen sizilianischen Dorfgeschichten . Die Konflikte und Leidenschaften , um die es sich in Vergas Erzählungen handelt , vertragen die Eigentümlichkeit , das ; der Dichter öfter nur deu Anfangsund Endpunkt giebt , sie gewinnen durch ihre ergreifende Kürze , obwohl es nicht wahr ist , daß wir in ihnen nnr nackten , unverfälschten und ungeschmückten Ereignissen gegenüberstünden . — Im vollen Gegensatz zu dem Lebensboten und der Grnndempfindung des italienischen Erzählers steht das Stück Leben , das sich in Patron Jönssons Memoiren , der neuesten Erzählung von Alfred von Hedenstjerna , deutsch von Margarethe Langseite ( Leipzig , Haessel , 1895 ) , entfaltet . Es ist die Geschichte eines schwedischen Kaufmanns , der allmählich Großhändler und Konsul geworden ist , aber aus den untersten Schichten des Volkes stammt und all sein Glück nur dem Zufall oder der Fügung zu danken hat , daß ein reisender Händler , Lars Andersson , ein fahrender Krämer , wie sie in den Provinzen des weiten und menschenleeren schwedischen Landes noch umherziehen , ihn in einer glücklichen Stunde zu seinem Begleiter und Gehilfen annimmt . Das beste an Patron Jönssvu ist , daß er in dem Sonnenschein des Glücks das Bewußtsein seiner Abkunft bewahrt , daß er sein Glück niemals für sein Verdienst hält , daß er an all seinen Umgebungen gut zu machen sucht , was an ihm selbst gesündigt worden ist .	b
